ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;CZ0624119;Dyje - Pohansko, profil PMO_0402;7267c, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13122846;2023-09-12;0;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;CZ0624119;Dyje - Pohansko, profil PMO_0402;7267c, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13122846;2023-09-12;0;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;CZ0624119;Dyje - Pohansko, profil PMO_0402;7267c, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13122846;2023-09-12;0;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;CZ0624119;Dyje - Pohansko, profil PMO_0402;7267c, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13122846;2023-09-12;0;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411590;2023-06-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411590;2023-06-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411590;2023-06-05;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411590;2023-06-05;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;0;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411590;2023-06-05;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411590;2023-06-05;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Podluží;odbočka Kyjovky k pralesu Ranšpurk;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411591;2023-06-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Podluží;odbočka Kyjovky k pralesu Ranšpurk;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411591;2023-06-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Podluží;odbočka Kyjovky k pralesu Ranšpurk;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411591;2023-06-05;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Podluží;odbočka Kyjovky k pralesu Ranšpurk;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411591;2023-06-05;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Podluží;odbočka Kyjovky k pralesu Ranšpurk;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411591;2023-06-05;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Podluží;odbočka Kyjovky k pralesu Ranšpurk;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411591;2023-06-05;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_002_Soutok-Podluží;Doubravenská cesta - kanál pod Farkovo mořem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411593;2023-06-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_002_Soutok-Podluží;Doubravenská cesta - kanál pod Farkovo mořem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411593;2023-06-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_002_Soutok-Podluží;Doubravenská cesta - kanál pod Farkovo mořem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411593;2023-06-05;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_002_Soutok-Podluží;Doubravenská cesta - kanál pod Farkovo mořem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411593;2023-06-05;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_002_Soutok-Podluží;Doubravenská cesta - kanál pod Farkovo mořem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411593;2023-06-05;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;1;1
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_002_Soutok-Podluží;Doubravenská cesta - kanál pod Farkovo mořem;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411593;2023-06-05;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;50;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_003_Soutok-Podluží;u posedu u Keslí;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-04-20;2023-06-05;13411599;2023-06-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_003_Soutok-Podluží;u posedu u Keslí;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-04-20;2023-06-05;13411599;2023-06-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_003_Soutok-Podluží;u posedu u Keslí;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-04-20;2023-06-05;13411599;2023-06-05;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_003_Soutok-Podluží;u posedu u Keslí;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-04-20;2023-06-05;13411599;2023-06-05;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_003_Soutok-Podluží;u posedu u Keslí;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-04-20;2023-06-05;13411599;2023-06-05;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_003_Soutok-Podluží;u posedu u Keslí;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-04-20;2023-06-05;13411599;2023-06-05;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_004_Soutok-Podluží;zemník U Ruských domků;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411601;2023-06-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_004_Soutok-Podluží;zemník U Ruských domků;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411601;2023-06-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_004_Soutok-Podluží;zemník U Ruských domků;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411601;2023-06-05;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_004_Soutok-Podluží;zemník U Ruských domků;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411601;2023-06-05;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_004_Soutok-Podluží;zemník U Ruských domků;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411601;2023-06-05;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_004_Soutok-Podluží;zemník U Ruských domků;7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411601;2023-06-05;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_005_Soutok-Podluží;zámeček Lány - výtok z Bornovy jámy;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411605;2023-06-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_005_Soutok-Podluží;zámeček Lány - výtok z Bornovy jámy;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411605;2023-06-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_005_Soutok-Podluží;zámeček Lány - výtok z Bornovy jámy;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411605;2023-06-05;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_005_Soutok-Podluží;zámeček Lány - výtok z Bornovy jámy;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411605;2023-06-05;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_005_Soutok-Podluží;zámeček Lány - výtok z Bornovy jámy;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411605;2023-06-05;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;1;1
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_005_Soutok-Podluží;zámeček Lány - výtok z Bornovy jámy;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-06-05;2023-06-05;13411605;2023-06-05;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;50;0
2021;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RV_001_Soutok-Podluží;zámeček Lány - kanál pod Bornovou jámou;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2021-05-03;2021-05-03;13410788;2021-05-03;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2021;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RV_001_Soutok-Podluží;zámeček Lány - kanál pod Bornovou jámou;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2021-05-03;2021-05-03;13410788;2021-05-03;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2021;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RV_001_Soutok-Podluží;zámeček Lány - kanál pod Bornovou jámou;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2021-05-03;2021-05-03;13410788;2021-05-03;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2021;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RV_001_Soutok-Podluží;zámeček Lány - kanál pod Bornovou jámou;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2021-05-03;2021-05-03;13410788;2021-05-03;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;0;0
2021;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RV_001_Soutok-Podluží;zámeček Lány - kanál pod Bornovou jámou;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2021-05-03;2021-05-03;13410788;2021-05-03;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;1;1
2021;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RV_001_Soutok-Podluží;zámeček Lány - kanál pod Bornovou jámou;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2021-05-03;2021-05-03;13410788;2021-05-03;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;100;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOUTOK PODLUŽÍ;zámeček Lány - Bornova jáma, býv. kasárna PS - nad stavítkem u Proroka;7267d, 7367b, 7367d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411606, 13411611;2023-06-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOUTOK PODLUŽÍ;zámeček Lány - Bornova jáma, býv. kasárna PS - nad stavítkem u Proroka;7267d, 7367b, 7367d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411606, 13411611;2023-06-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOUTOK PODLUŽÍ;zámeček Lány - Bornova jáma, býv. kasárna PS - nad stavítkem u Proroka;7267d, 7367b, 7367d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411606, 13411611;2023-06-05;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOUTOK PODLUŽÍ;zámeček Lány - Bornova jáma, býv. kasárna PS - nad stavítkem u Proroka;7267d, 7367b, 7367d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411606, 13411611;2023-06-05;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;0;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOUTOK PODLUŽÍ;zámeček Lány - Bornova jáma, býv. kasárna PS - nad stavítkem u Proroka;7267d, 7367b, 7367d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411606, 13411611;2023-06-05;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;1;1
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOUTOK PODLUŽÍ;zámeček Lány - Bornova jáma, býv. kasárna PS - nad stavítkem u Proroka;7267d, 7367b, 7367d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411606, 13411611;2023-06-05;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;50;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;Soutok - Podluží;Dyje - nový jez u Lán_pod, Včelínek - Poštorná_železniční most;7267c, 7267d, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411634, 13411639;2023-09-07;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;Soutok - Podluží;Dyje - nový jez u Lán_pod, Včelínek - Poštorná_železniční most;7267c, 7267d, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411634, 13411639;2023-09-07;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;Soutok - Podluží;Dyje - nový jez u Lán_pod, Včelínek - Poštorná_železniční most;7267c, 7267d, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411634, 13411639;2023-09-07;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;Soutok - Podluží;Dyje - nový jez u Lán_pod, Včelínek - Poštorná_železniční most;7267c, 7267d, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411634, 13411639;2023-09-07;1;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;0;0
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;Soutok - Podluží;Dyje - nový jez u Lán_pod, Včelínek - Poštorná_železniční most;7267c, 7267d, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411634, 13411639;2023-09-07;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;Soutok - Podluží;Dyje - nový jez u Lán_pod, Včelínek - Poštorná_železniční most;7267c, 7267d, 7367b;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;NA;NA;13411634, 13411639;2023-09-07;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2019;CZ0624238;Meandry Jihlavy;Rhodeus amarus;Ryby a mihule;CZ0624238;Meandry Jihlavy; Jihlava, pod Medlovským jezem, Meandry Jihlavy; Jihlava, most Malešovice, Meandry Jihlavy; Jihlava; nad jezem Medlov I, Meandry Jihlavy; Jihlava; nad jezem Medlov II;6965c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2013-10-30;2019-10-21;10763062, 10763065, 10763066, 10763067;2019-10-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2019;CZ0624238;Meandry Jihlavy;Rhodeus amarus;Ryby a mihule;CZ0624238;Meandry Jihlavy; Jihlava, pod Medlovským jezem, Meandry Jihlavy; Jihlava, most Malešovice, Meandry Jihlavy; Jihlava; nad jezem Medlov I, Meandry Jihlavy; Jihlava; nad jezem Medlov II;6965c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2013-10-30;2019-10-21;10763062, 10763065, 10763066, 10763067;2019-10-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2019;CZ0624238;Meandry Jihlavy;Rhodeus amarus;Ryby a mihule;CZ0624238;Meandry Jihlavy; Jihlava, pod Medlovským jezem, Meandry Jihlavy; Jihlava, most Malešovice, Meandry Jihlavy; Jihlava; nad jezem Medlov I, Meandry Jihlavy; Jihlava; nad jezem Medlov II;6965c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2013-10-30;2019-10-21;10763062, 10763065, 10763066, 10763067;2019-10-21;0;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
2019;CZ0624238;Meandry Jihlavy;Rhodeus amarus;Ryby a mihule;CZ0624238;Meandry Jihlavy; Jihlava, pod Medlovským jezem, Meandry Jihlavy; Jihlava, most Malešovice, Meandry Jihlavy; Jihlava; nad jezem Medlov I, Meandry Jihlavy; Jihlava; nad jezem Medlov II;6965c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2013-10-30;2019-10-21;10763062, 10763065, 10763066, 10763067;2019-10-21;0;POP_VITALITA;kategorie;min;minmax;ano;lok;2;alespoň 2 kategorie;neznámý;NA
2019;CZ0624238;Meandry Jihlavy;Rhodeus amarus;Ryby a mihule;CZ0624238;Meandry Jihlavy; Jihlava, pod Medlovským jezem, Meandry Jihlavy; Jihlava, most Malešovice, Meandry Jihlavy; Jihlava; nad jezem Medlov I, Meandry Jihlavy; Jihlava; nad jezem Medlov II;6965c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2013-10-30;2019-10-21;10763062, 10763065, 10763066, 10763067;2019-10-21;0;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2019;CZ0624238;Meandry Jihlavy;Rhodeus amarus;Ryby a mihule;CZ0624238;Meandry Jihlavy; Jihlava, pod Medlovským jezem, Meandry Jihlavy; Jihlava, most Malešovice, Meandry Jihlavy; Jihlava; nad jezem Medlov I, Meandry Jihlavy; Jihlava; nad jezem Medlov II;6965c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2013-10-30;2019-10-21;10763062, 10763065, 10763066, 10763067;2019-10-21;0;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2013;CZ0714073;Litovelské Pomoraví;Rhodeus amarus;Ryby a mihule;Bedkovský potok;Bedkovský potok - Střeň;6268d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2013-10-29;2013-10-29;9057489;2013-10-29;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2013;CZ0714073;Litovelské Pomoraví;Rhodeus amarus;Ryby a mihule;Bedkovský potok;Bedkovský potok - Střeň;6268d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2013-10-29;2013-10-29;9057489;2013-10-29;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2013;CZ0714073;Litovelské Pomoraví;Rhodeus amarus;Ryby a mihule;Bedkovský potok;Bedkovský potok - Střeň;6268d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2013-10-29;2013-10-29;9057489;2013-10-29;0;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;neznámý;NA
