"ROK","kod_chu","NAZEV","DRUH","SKUPINA","KOD_LOKAL","NAZEV_LOK","POLE","pracoviste","oop","HODNOCENE_OBDOBI_OD","HODNOCENE_OBDOBI_DO","ID_ND_AKCE","DATUM","CILMON","ID_IND","JEDNOTKA","TYP_IND","IND_GRP","KLIC","UROVEN","LIM_IND","LIM_INDLIST","HOD_IND","STAV_IND"
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 2","Dubovı vrch 2","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2022-04-20,"12988748",2022-04-20,1,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 2","Dubovı vrch 2","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2022-04-20,"12988748",2022-04-20,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","2",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","0",0
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","0",1
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","0",1
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","2",0
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Dubovı vrch 3","Dubovı vrch 3","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-04-20,2021-04-22,"11772605",2021-04-22,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","0",0
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","0",1
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","0",1
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","0",1
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Kadaò, 22423","Kadaò, 22423","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2021-03-30,2021-03-30,"11444718",2021-03-30,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","2",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","0",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","2",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Pastviny","Pastviny","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2009-05-28,2024-03-30,"11797014, 12988747",2022-05-15,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","neznámı",NA
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","4",NA
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","87",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","4",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","3",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","2",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","16.0919540229885",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","5-25 %",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","50-75 %",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","0",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat005","Zvoníèkov","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968125",2023-04-22,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","0",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","5",NA
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","44",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","5",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","3",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","2",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","52.2727272727273",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","do 5 %",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","do 5 %",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","0",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat006","Dubovı vrch 1","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968133",2023-04-22,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","0",1
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat007","Dubovı vrch 2","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968124",2023-04-22,1,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat007","Dubovı vrch 2","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968124",2023-04-22,1,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","4",NA
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat007","Dubovı vrch 2","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968124",2023-04-22,1,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","17",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat007","Dubovı vrch 2","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968124",2023-04-22,1,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","4",0
2023,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","Ppat007","Dubovı vrch 2","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2023-04-22,2023-04-22,"12968124",2023-04-22,1,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","3",0
