"kod_chu","DRUH","KOD_LOKAL","POLE","ROK","ID_IND","SKUPINA","NAZEV_LOK","ID_ND_AKCE","DATUM","HOD_IND","TYP_IND","LIM_IND","JEDNOTKA","LIM_INDLIST","STAV_IND","KLIC","IND_GRP","UROVEN","CILMON","IND_SUM","IND_SUMKLIC","IND_SUMOST","IND_LEN","IND_LENKLIC","IND_LENOST","CELKOVE","NAZEV","HODNOCENE_OBDOBI_OD","HODNOCENE_OBDOBI_DO","pracoviste","oop"
"CZ0724089","Bombina variegata","CZ0724089","6775a",2024,"STA_ZTRATABIO","Obojživelníci","Lokace02402","13016819",19889,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2016-06-12,2024-06-15,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"CELKOVE_HODNOCENI","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"zhoršený","NA",NA,NA,NA,0.5,NA,NA,NA,0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"POP_REPROPERIOD3","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"3","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"STA_POKRVEGETACE","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"STA_RYBY","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"STA_VYSYCHANI","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"STA_VYSYCHANIPERIOD3","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"STA_ZASTINENIHLADINA","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6475c",2024,"STA_ZTRATABIO","Obojživelníci","Trojanovice-Frenštát pod Radhoštìm, Trojanovice, Trojanovice, 58","13017604, 13022580, 13022581, 13022623, 13022624",19888,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2013-07-06,2024-06-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"CELKOVE_HODNOCENI","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"špatný","NA",NA,NA,NA,0,NA,NA,NA,1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"POP_REPROPERIOD3","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"2","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"STA_POKRVEGETACE","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"1-10 %","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",1,"ne","val","lok",1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"STA_RYBY","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"ne","val","ne",NA,"ne",1,"ne","val","lok",1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"STA_VYSYCHANI","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"STA_VYSYCHANIPERIOD3","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"STA_ZASTINENIHLADINA","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"0-25 %","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",1,"ne","val","lok",1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0213787","Bombina variegata","CZ0213787","6249a",2024,"STA_ZTRATABIO","Obojživelníci","Podluhy, Hrachovištì","13021874, 13123168, 13123239, 13123392, 13123209",19909,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",1,"4","1","3",9,2,7,0,"Hrachovištì",2013-06-17,2024-07-05,"RP Støední Èechy","AOPK ÈR - RP Støední Èechy"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"CELKOVE_HODNOCENI","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"zhoršený","NA",NA,NA,NA,0.5,NA,NA,NA,0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"POP_REPROPERIOD3","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"3","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"STA_POKRVEGETACE","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"STA_RYBY","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"STA_VYSYCHANI","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"STA_VYSYCHANIPERIOD3","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"STA_ZASTINENIHLADINA","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6576b",2024,"STA_ZTRATABIO","Obojživelníci","Hušèavna (Staré Hamry)-Staré Hamry, Hušèavna, Bílá-Staré Hamry, Staré Hamry","13027823, 13027858, 13029869",19902,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-06-29,2024-06-28,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"CELKOVE_HODNOCENI","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"POP_REPROPERIOD3","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"1","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"STA_POKRVEGETACE","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"STA_RYBY","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"STA_VYSYCHANI","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"STA_VYSYCHANIPERIOD3","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"STA_ZASTINENIHLADINA","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0720435","Bombina variegata","CZ0720435","6874c",2024,"STA_ZTRATABIO","Obojživelníci","Nedašova Lhota-Nedašov","13051804",19918,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"2","1","1",9,2,7,0,"Podkrálovec",2013-04-06,2024-07-14,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty, Krajský úøad Zlínského kraje"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"CELKOVE_HODNOCENI","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"POP_REPROPERIOD3","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"3","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"STA_POKRVEGETACE","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"STA_RYBY","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"STA_VYSYCHANI","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"STA_VYSYCHANIPERIOD3","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"STA_ZASTINENIHLADINA","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724090","Bombina variegata","CZ0724090","7072c",2024,"STA_ZTRATABIO","Obojživelníci","Korytná, Korytná, kaluže hlinité lesní cesty nad potokem Lubná","13052825, 13073430",19947,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"13","3","10",9,2,7,0,"Bílé Karpaty",2014-05-28,2024-08-12,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"CELKOVE_HODNOCENI","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"POP_REPROPERIOD3","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"1","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"STA_POKRVEGETACE","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"STA_RYBY","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"STA_VYSYCHANI","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"STA_VYSYCHANIPERIOD3","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"STA_ZASTINENIHLADINA","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Bombina variegata","CZ0624072","7169d",2024,"STA_ZTRATABIO","Obojživelníci","Radìjov, lesní cesta podél hrazení uvnitø obory","13053423",19920,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"2","1","1",9,2,7,0,"Èertoryje",2024-07-16,2024-07-16,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0724089","Bombina variegata","CZ0724089","6774c",2024,"CELKOVE_HODNOCENI","Obojživelníci","Francova Lhota-Horní Lideè, Zdìchov","13053627, 13053629, 13053646, 13053647",19916,"zhoršený","NA",NA,NA,NA,0.5,NA,NA,NA,0,"74","20","54",9,2,7,0.5,"Beskydy",2015-05-26,2024-07-12,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6774c",2024,"POP_REPROPERIOD3","Obojživelníci","Francova Lhota-Horní Lideè, Zdìchov","13053627, 13053629, 13053646, 13053647",19916,"3","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-05-26,2024-07-12,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6774c",2024,"STA_POKRVEGETACE","Obojživelníci","Francova Lhota-Horní Lideè, Zdìchov","13053627, 13053629, 13053646, 13053647",19916,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-05-26,2024-07-12,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6774c",2024,"STA_RYBY","Obojživelníci","Francova Lhota-Horní Lideè, Zdìchov","13053627, 13053629, 13053646, 13053647",19916,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-05-26,2024-07-12,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6774c",2024,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Francova Lhota-Horní Lideè, Zdìchov","13053627, 13053629, 13053646, 13053647",19916,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"74","20","54",9,2,7,0.5,"Beskydy",2015-05-26,2024-07-12,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
