ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_080;poly_BK_2017_080;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157292;2017-06-21;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_080;poly_BK_2017_080;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157292;2017-06-21;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_080;poly_BK_2017_080;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157292;2017-06-21;0;POP_VITAL;podíl kvetoucích a plodných prýtů a plochy populace;min;minmax;ano;lok;30;alespoň 30 podíl kvetoucích a plodných prýtů a plochy populace;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_080;poly_BK_2017_080;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157292;2017-06-21;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_080;poly_BK_2017_080;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157292;2017-06-21;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_080;poly_BK_2017_080;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157292;2017-06-21;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_080;poly_BK_2017_080;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157292;2017-06-21;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;POP_POSKPERC;počtu prýtů;max;minmax;ne;lok;1;nejvýš 1 počtu prýtů;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;POP_VITAL;podíl kvetoucích a plodných prýtů a plochy populace;min;minmax;ano;lok;30;alespoň 30 podíl kvetoucích a plodných prýtů a plochy populace;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_081;poly_BK_2017_081;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157293;2017-06-21;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;POP_POSKPERC;počtu prýtů;max;minmax;ne;lok;1;nejvýš 1 počtu prýtů;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;POP_VITAL;podíl kvetoucích a plodných prýtů a plochy populace;min;minmax;ano;lok;30;alespoň 30 podíl kvetoucích a plodných prýtů a plochy populace;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_082;poly_BK_2017_082;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157294;2017-06-21;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;POP_POSKPERC;počtu prýtů;max;minmax;ne;lok;1;nejvýš 1 počtu prýtů;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;POP_VITAL;podíl kvetoucích a plodných prýtů a plochy populace;min;minmax;ano;lok;30;alespoň 30 podíl kvetoucích a plodných prýtů a plochy populace;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_083;poly_BK_2017_083;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157295;2017-06-21;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;POP_POSKPERC;počtu prýtů;max;minmax;ne;lok;1;nejvýš 1 počtu prýtů;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;POP_VITAL;podíl kvetoucích a plodných prýtů a plochy populace;min;minmax;ano;lok;30;alespoň 30 podíl kvetoucích a plodných prýtů a plochy populace;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_084;poly_BK_2017_084;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157296;2017-06-21;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;POP_POSKPERC;počtu prýtů;max;minmax;ne;lok;1;nejvýš 1 počtu prýtů;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;POP_VITAL;podíl kvetoucích a plodných prýtů a plochy populace;min;minmax;ano;lok;30;alespoň 30 podíl kvetoucích a plodných prýtů a plochy populace;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_085;poly_BK_2017_085;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157297;2017-06-21;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;POP_POSKPERC;počtu prýtů;max;minmax;ne;lok;1;nejvýš 1 počtu prýtů;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;POP_VITAL;podíl kvetoucích a plodných prýtů a plochy populace;min;minmax;ano;lok;30;alespoň 30 podíl kvetoucích a plodných prýtů a plochy populace;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_086;poly_BK_2017_086;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157298;2017-06-21;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_087;poly_BK_2017_087;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157299;2017-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_087;poly_BK_2017_087;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157299;2017-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_087;poly_BK_2017_087;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157299;2017-06-21;0;POP_POSKPERC;počtu prýtů;max;minmax;ne;lok;1;nejvýš 1 počtu prýtů;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_087;poly_BK_2017_087;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157299;2017-06-21;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_087;poly_BK_2017_087;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157299;2017-06-21;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2017;CZ0624072;Čertoryje;Klasea lycopifolia;Cévnaté rostliny;poly_BK_2017_087;poly_BK_2017_087;7170d;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2017-06-21;2017-06-21;10157299;2017-06-21;0;POP_VITAL;podíl kvetoucích a plodných prýtů a plochy populace;min;minmax;ano;lok;30;alespoň 30 podíl kvetoucích a plodných prýtů a plochy populace;neznámý;NA
