kod_chu;DRUH;KOD_LOKAL;POLE;ROK;ID_IND;SKUPINA;NAZEV_LOK;ID_ND_AKCE;DATUM;HOD_IND;TYP_IND;LIM_IND;JEDNOTKA;LIM_INDLIST;STAV_IND;KLIC;IND_GRP;UROVEN;CILMON;IND_SUM;IND_SUMKLIC;IND_SUMOST;IND_LEN;IND_LENKLIC;IND_LENOST;CELKOVE;NAZEV;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;pracoviste;oop
CZ0510028;Ophiogomphus cecilia;CZ0510028;5354b;2017;STA_ZAZEMNENI;Vážky;Unnamed Road;10018848;2017-08-18;neznámý;val;méně než 10 %;NA;méně než 10 %;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Ralsko;2017-08-18;2017-08-18;RP Liberecko;AOPK ČR - RP Liberecko, Krajský úřad Libereckého kraje
CZ0813457;Ophiogomphus cecilia;CZ0813457;6076c;2017;CELKOVE_HODNOCENI;Vážky;Věřňovice, Dolní kouty, okraj pole S od bývalého koryta Olzy.;10068991;2017-07-04;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Niva Olše - Věřňovice;2017-07-04;2017-07-04;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813457;Ophiogomphus cecilia;CZ0813457;6076c;2017;POP_PRESENCE;Vážky;Věřňovice, Dolní kouty, okraj pole S od bývalého koryta Olzy.;10068991;2017-07-04;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Niva Olše - Věřňovice;2017-07-04;2017-07-04;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813457;Ophiogomphus cecilia;CZ0813457;6076c;2017;STA_POKRYVNOSTDREVIN;Vážky;Věřňovice, Dolní kouty, okraj pole S od bývalého koryta Olzy.;10068991;2017-07-04;neznámý;max;50;%;nejvýš 50 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Niva Olše - Věřňovice;2017-07-04;2017-07-04;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813457;Ophiogomphus cecilia;CZ0813457;6076c;2017;STA_ZAZEMNENI;Vážky;Věřňovice, Dolní kouty, okraj pole S od bývalého koryta Olzy.;10068991;2017-07-04;neznámý;val;méně než 10 %;NA;méně než 10 %;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Niva Olše - Věřňovice;2017-07-04;2017-07-04;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0714085;Cucujus cinnaberinus;CZ0714085;6669b;2017;CELKOVE_HODNOCENI;Brouci;Lobodice;10070648;2017-09-06;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;2;2;0;3;1;2;0.5;Morava - Chropyňský luh;2012-01-01;2017-09-06;RP Olomoucko;AOPK ČR - RP Olomoucko, AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Olomouckého kraje, Krajský úřad Zlínského kraje
CZ0714085;Cucujus cinnaberinus;CZ0714085;6669b;2017;POP_PRESENCE;Brouci;Lobodice;10070648;2017-09-06;ano;val;ano;NA;ano;1;ano;val;lok;0;2;2;0;3;1;2;0.5;Morava - Chropyňský luh;2012-01-01;2017-09-06;RP Olomoucko;AOPK ČR - RP Olomoucko, AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Olomouckého kraje, Krajský úřad Zlínského kraje
CZ0714085;Cucujus cinnaberinus;CZ0714085;6669b;2017;STA_VHSTROMK;Brouci;Lobodice;10070648;2017-09-06;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Morava - Chropyňský luh;2012-01-01;2017-09-06;RP Olomoucko;AOPK ČR - RP Olomoucko, AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Olomouckého kraje, Krajský úřad Zlínského kraje
CZ0714085;Cucujus cinnaberinus;CZ0714085;6669b;2017;STA_VHSTROMN;Brouci;Lobodice;10070648;2017-09-06;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Morava - Chropyňský luh;2012-01-01;2017-09-06;RP Olomoucko;AOPK ČR - RP Olomoucko, AOPK ČR - RP SCHKO Bílé Karpaty, Krajský úřad Olomouckého kraje, Krajský úřad Zlínského kraje
CZ0712193;Lycaena dispar;Krčmaň - U Strejčkova lomu;6469d;2017;CELKOVE_HODNOCENI;Motýli;Krčmaň - U Strejčkova lomu;10070769;2017-09-10;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;U Strejčkova lomu;2017-09-10;2017-09-10;RP Olomoucko;Krajský úřad Olomouckého kraje
CZ0712193;Lycaena dispar;Krčmaň - U Strejčkova lomu;6469d;2017;POP_PRESENCE;Motýli;Krčmaň - U Strejčkova lomu;10070769;2017-09-10;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;U Strejčkova lomu;2017-09-10;2017-09-10;RP Olomoucko;Krajský úřad Olomouckého kraje
CZ0712193;Lycaena dispar;Krčmaň - U Strejčkova lomu;6469d;2017;STA_LIKVIDACE;Motýli;Krčmaň - U Strejčkova lomu;10070769;2017-09-10;neznámý;val;nezaznamenána;NA;nezaznamenána;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;U Strejčkova lomu;2017-09-10;2017-09-10;RP Olomoucko;Krajský úřad Olomouckého kraje
CZ0712193;Lycaena dispar;Krčmaň - U Strejčkova lomu;6469d;2017;STA_PRITOMNOSTROSTLIN;Motýli;Krčmaň - U Strejčkova lomu;10070769;2017-09-10;neznámý;val;jednotlivě;NA;jednotlivě, dominantně, hojně;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;U Strejčkova lomu;2017-09-10;2017-09-10;RP Olomoucko;Krajský úřad Olomouckého kraje
CZ0213783;Euplagia quadripunctaria;Felbabka_E_quadripunctaria20170817;6149d;2017;CELKOVE_HODNOCENI;Motýli;Felbabka_E_quadripunctaria20170817;10072290;2017-08-17;neznámý;NA;NA;NA;NA;NA;NA;NA;NA;0;1;1;0;2;1;1;NA;Felbabka;2017-08-17;2017-08-17;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213783;Euplagia quadripunctaria;Felbabka_E_quadripunctaria20170817;6149d;2017;POP_PRESENCE;Motýli;Felbabka_E_quadripunctaria20170817;10072290;2017-08-17;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;2;1;1;NA;Felbabka;2017-08-17;2017-08-17;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213783;Euplagia quadripunctaria;Felbabka_E_quadripunctaria20170817;6149d;2017;STA_PRITOMNOSTROSTLIN;Motýli;Felbabka_E_quadripunctaria20170817;10072290;2017-08-17;neznámý;val;jednotlivě;NA;jednotlivě, dominantně, hojně;NA;ne;val;lok;0;1;1;0;2;1;1;NA;Felbabka;2017-08-17;2017-08-17;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Osmoderma barnabita;CZ0214008;5949b;2015;CELKOVE_HODNOCENI;Brouci;Lány;10073817;2015-06-01;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;3;3;0;3;1;2;0.5;Lánská obora;2015-06-01;2015-06-01;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Osmoderma barnabita;CZ0214008;5949b;2015;POP_PRESENCE;Brouci;Lány;10073817;2015-06-01;ano;val;ano;NA;ano;1;ano;val;lok;0;3;3;0;3;1;2;0.5;Lánská obora;2015-06-01;2015-06-01;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Osmoderma barnabita;CZ0214008;5949b;2015;STA_VHSTROMK;Brouci;Lány;10073817;2015-06-01;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;3;3;0;3;1;2;0.5;Lánská obora;2015-06-01;2015-06-01;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Osmoderma barnabita;CZ0214008;5949b;2015;STA_VHSTROMN;Brouci;Lány;10073817;2015-06-01;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;3;3;0;3;1;2;0.5;Lánská obora;2015-06-01;2015-06-01;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0614131;Cerambyx cerdo;CZ0614131;6863c;2016;CELKOVE_HODNOCENI;Brouci;Senorady - stráně pod Kraví horou;10078535;2016-05-09;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Údolí Oslavy a Chvojnice;2014-06-16;2016-05-09;RP Vysočina;Krajský úřad Jihomoravského kraje, AOPK ČR - RP Vysočina, Krajský úřad Kraje Vysočina
CZ0614131;Cerambyx cerdo;CZ0614131;6863c;2016;POP_PRESENCE;Brouci;Senorady - stráně pod Kraví horou;10078535;2016-05-09;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Údolí Oslavy a Chvojnice;2014-06-16;2016-05-09;RP Vysočina;Krajský úřad Jihomoravského kraje, AOPK ČR - RP Vysočina, Krajský úřad Kraje Vysočina
CZ0614131;Cerambyx cerdo;CZ0614131;6863c;2016;STA_VHSTROMK;Brouci;Senorady - stráně pod Kraví horou;10078535;2016-05-09;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Údolí Oslavy a Chvojnice;2014-06-16;2016-05-09;RP Vysočina;Krajský úřad Jihomoravského kraje, AOPK ČR - RP Vysočina, Krajský úřad Kraje Vysočina
CZ0614131;Cerambyx cerdo;CZ0614131;6863c;2016;STA_VHSTROMN;Brouci;Senorady - stráně pod Kraví horou;10078535;2016-05-09;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Údolí Oslavy a Chvojnice;2014-06-16;2016-05-09;RP Vysočina;Krajský úřad Jihomoravského kraje, AOPK ČR - RP Vysočina, Krajský úřad Kraje Vysočina
CZ0714133;Leucorrhinia pectoralis;CZ0714133;6371c;2017;CELKOVE_HODNOCENI;Vážky;Libavá, PR Smolenská luka;10079623;2017-06-18;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Libavá;2016-06-24;2017-06-18;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá
CZ0714133;Leucorrhinia pectoralis;CZ0714133;6371c;2017;POP_PRESENCE;Vážky;Libavá, PR Smolenská luka;10079623;2017-06-18;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Libavá;2016-06-24;2017-06-18;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá
CZ0714133;Leucorrhinia pectoralis;CZ0714133;6371c;2017;STA_POKRYVNOSTDREVIN;Vážky;Libavá, PR Smolenská luka;10079623;2017-06-18;neznámý;min;5;%;alespoň 5 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Libavá;2016-06-24;2017-06-18;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá
CZ0714133;Leucorrhinia pectoralis;CZ0714133;6371c;2017;STA_ZAZEMNENI;Vážky;Libavá, PR Smolenská luka;10079623;2017-06-18;neznámý;max;60;%;nejvýš 60 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Libavá;2016-06-24;2017-06-18;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá
CZ0423223;Cerambyx cerdo;CZ0423223;5846d;2017;CELKOVE_HODNOCENI;Brouci;Petrohrad;10080619;2017-07-18;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Petrohrad;2017-07-18;2017-07-18;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje
CZ0423223;Cerambyx cerdo;CZ0423223;5846d;2017;POP_PRESENCE;Brouci;Petrohrad;10080619;2017-07-18;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Petrohrad;2017-07-18;2017-07-18;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje
CZ0423223;Cerambyx cerdo;CZ0423223;5846d;2017;STA_VHSTROMK;Brouci;Petrohrad;10080619;2017-07-18;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Petrohrad;2017-07-18;2017-07-18;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje
CZ0423223;Cerambyx cerdo;CZ0423223;5846d;2017;STA_VHSTROMN;Brouci;Petrohrad;10080619;2017-07-18;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Petrohrad;2017-07-18;2017-07-18;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje
CZ0714133;Lucanus cervus;CZ0714133;6471a;2017;CELKOVE_HODNOCENI;Brouci;Kozlov u Velkého Újezdu, U Javoru;10081699;2017-04-19;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Libavá;2013-06-13;2017-04-19;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá
CZ0714133;Lucanus cervus;CZ0714133;6471a;2017;POP_PRESENCE;Brouci;Kozlov u Velkého Újezdu, U Javoru;10081699;2017-04-19;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Libavá;2013-06-13;2017-04-19;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá
CZ0714133;Lucanus cervus;CZ0714133;6471a;2017;STA_VHSTROMK;Brouci;Kozlov u Velkého Újezdu, U Javoru;10081699;2017-04-19;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Libavá;2013-06-13;2017-04-19;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá
CZ0714133;Lucanus cervus;CZ0714133;6471a;2017;STA_VHSTROMN;Brouci;Kozlov u Velkého Újezdu, U Javoru;10081699;2017-04-19;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Libavá;2013-06-13;2017-04-19;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá
CZ0623046;Cucujus cinnaberinus;CZ0623046;7164d;2017;CELKOVE_HODNOCENI;Brouci;Jevišovka;10085922;2017-11-24;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;2;2;0;3;1;2;0.5;Trávní dvůr;2012-01-16;2017-11-24;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623046;Cucujus cinnaberinus;CZ0623046;7164d;2017;POP_PRESENCE;Brouci;Jevišovka;10085922;2017-11-24;ano;val;ano;NA;ano;1;ano;val;lok;0;2;2;0;3;1;2;0.5;Trávní dvůr;2012-01-16;2017-11-24;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623046;Cucujus cinnaberinus;CZ0623046;7164d;2017;STA_VHSTROMK;Brouci;Jevišovka;10085922;2017-11-24;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Trávní dvůr;2012-01-16;2017-11-24;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623046;Cucujus cinnaberinus;CZ0623046;7164d;2017;STA_VHSTROMN;Brouci;Jevišovka;10085922;2017-11-24;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Trávní dvůr;2012-01-16;2017-11-24;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0523268;Osmoderma barnabita;CZ0523268;5562c;2017;CELKOVE_HODNOCENI;Brouci;Kleny;10087875;2017-03-21;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Dubno - Česká Skalice;2017-03-21;2017-03-21;RP Východní Čechy;Krajský úřad Královéhradeckého kraje
CZ0523268;Osmoderma barnabita;CZ0523268;5562c;2017;POP_PRESENCE;Brouci;Kleny;10087875;2017-03-21;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Dubno - Česká Skalice;2017-03-21;2017-03-21;RP Východní Čechy;Krajský úřad Královéhradeckého kraje
CZ0523268;Osmoderma barnabita;CZ0523268;5562c;2017;STA_VHSTROMK;Brouci;Kleny;10087875;2017-03-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Dubno - Česká Skalice;2017-03-21;2017-03-21;RP Východní Čechy;Krajský úřad Královéhradeckého kraje
CZ0523268;Osmoderma barnabita;CZ0523268;5562c;2017;STA_VHSTROMN;Brouci;Kleny;10087875;2017-03-21;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Dubno - Česká Skalice;2017-03-21;2017-03-21;RP Východní Čechy;Krajský úřad Královéhradeckého kraje
CZ0623799;Cucujus cinnaberinus;CZ0623799;7164d;2017;CELKOVE_HODNOCENI;Brouci;Drnholecký luh, Drnholec, Drnholecký luh - středová cesta;10087944, 10398534;2017-11-28;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Drnholecký luh;2017-05-17;2017-11-28;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623799;Cucujus cinnaberinus;CZ0623799;7164d;2017;POP_PRESENCE;Brouci;Drnholecký luh, Drnholec, Drnholecký luh - středová cesta;10087944, 10398534;2017-11-28;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Drnholecký luh;2017-05-17;2017-11-28;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623799;Cucujus cinnaberinus;CZ0623799;7164d;2017;STA_VHSTROMK;Brouci;Drnholecký luh, Drnholec, Drnholecký luh - středová cesta;10087944, 10398534;2017-11-28;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Drnholecký luh;2017-05-17;2017-11-28;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623799;Cucujus cinnaberinus;CZ0623799;7164d;2017;STA_VHSTROMN;Brouci;Drnholecký luh, Drnholec, Drnholecký luh - středová cesta;10087944, 10398534;2017-11-28;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Drnholecký luh;2017-05-17;2017-11-28;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0314024;Ophiogomphus cecilia;CZ0314024;7149d;2015;CELKOVE_HODNOCENI;Vážky;Mrtvý luh;10088418, 10088419;2015-08-23;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Šumava;2015-08-22;2015-08-23;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Ophiogomphus cecilia;CZ0314024;7149d;2015;POP_PRESENCE;Vážky;Mrtvý luh;10088418, 10088419;2015-08-23;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Šumava;2015-08-22;2015-08-23;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Ophiogomphus cecilia;CZ0314024;7149d;2015;STA_POKRYVNOSTDREVIN;Vážky;Mrtvý luh;10088418, 10088419;2015-08-23;neznámý;max;50;%;nejvýš 50 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Šumava;2015-08-22;2015-08-23;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Ophiogomphus cecilia;CZ0314024;7149d;2015;STA_ZAZEMNENI;Vážky;Mrtvý luh;10088418, 10088419;2015-08-23;neznámý;val;méně než 10 %;NA;méně než 10 %;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Šumava;2015-08-22;2015-08-23;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0324029;Euplagia quadripunctaria;Těchonická draha;6647a;2017;CELKOVE_HODNOCENI;Motýli;Těchonická draha;10088901;2017-04-01;neznámý;NA;NA;NA;NA;NA;NA;NA;NA;0;1;1;0;2;1;1;NA;Těchonická draha;2017-04-01;2017-04-01;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0324029;Euplagia quadripunctaria;Těchonická draha;6647a;2017;POP_PRESENCE;Motýli;Těchonická draha;10088901;2017-04-01;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;2;1;1;NA;Těchonická draha;2017-04-01;2017-04-01;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0324029;Euplagia quadripunctaria;Těchonická draha;6647a;2017;STA_PRITOMNOSTROSTLIN;Motýli;Těchonická draha;10088901;2017-04-01;neznámý;val;jednotlivě;NA;jednotlivě, dominantně, hojně;NA;ne;val;lok;0;1;1;0;2;1;1;NA;Těchonická draha;2017-04-01;2017-04-01;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0525001;Lycaena dispar;2209;5763b;2017;CELKOVE_HODNOCENI;Motýli;PR Bažiny;10096815;2017-06-21;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Bažiny;2017-06-21;2017-06-21;RP Východní Čechy;Krajský úřad Královéhradeckého kraje
CZ0525001;Lycaena dispar;2209;5763b;2017;POP_PRESENCE;Motýli;PR Bažiny;10096815;2017-06-21;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Bažiny;2017-06-21;2017-06-21;RP Východní Čechy;Krajský úřad Královéhradeckého kraje
CZ0525001;Lycaena dispar;2209;5763b;2017;STA_LIKVIDACE;Motýli;PR Bažiny;10096815;2017-06-21;neznámý;val;nezaznamenána;NA;nezaznamenána;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Bažiny;2017-06-21;2017-06-21;RP Východní Čechy;Krajský úřad Královéhradeckého kraje
CZ0525001;Lycaena dispar;2209;5763b;2017;STA_PRITOMNOSTROSTLIN;Motýli;PR Bažiny;10096815;2017-06-21;neznámý;val;jednotlivě;NA;jednotlivě, dominantně, hojně;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Bažiny;2017-06-21;2017-06-21;RP Východní Čechy;Krajský úřad Královéhradeckého kraje
CZ0314024;Euplagia quadripunctaria;Nové Údolí, louka u býv. čp. 6;7148d;2017;CELKOVE_HODNOCENI;Motýli;Nové Údolí, louka u býv. čp. 6;10123076;2017-07-07;neznámý;NA;NA;NA;NA;NA;NA;NA;NA;0;1;1;0;2;1;1;NA;Šumava;2017-07-07;2017-07-07;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Euplagia quadripunctaria;Nové Údolí, louka u býv. čp. 6;7148d;2017;POP_PRESENCE;Motýli;Nové Údolí, louka u býv. čp. 6;10123076;2017-07-07;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;2;1;1;NA;Šumava;2017-07-07;2017-07-07;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Euplagia quadripunctaria;Nové Údolí, louka u býv. čp. 6;7148d;2017;STA_PRITOMNOSTROSTLIN;Motýli;Nové Údolí, louka u býv. čp. 6;10123076;2017-07-07;neznámý;val;jednotlivě;NA;jednotlivě, dominantně, hojně;NA;ne;val;lok;0;1;1;0;2;1;1;NA;Šumava;2017-07-07;2017-07-07;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Lycaena dispar;Hůrka - u Lipna;7250c;2017;CELKOVE_HODNOCENI;Motýli;Hůrka - u Lipna;10123132;2017-08-31;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Šumava;2017-08-31;2017-08-31;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Lycaena dispar;Hůrka - u Lipna;7250c;2017;POP_PRESENCE;Motýli;Hůrka - u Lipna;10123132;2017-08-31;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Šumava;2017-08-31;2017-08-31;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Lycaena dispar;Hůrka - u Lipna;7250c;2017;STA_LIKVIDACE;Motýli;Hůrka - u Lipna;10123132;2017-08-31;neznámý;val;nezaznamenána;NA;nezaznamenána;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Šumava;2017-08-31;2017-08-31;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Lycaena dispar;Hůrka - u Lipna;7250c;2017;STA_PRITOMNOSTROSTLIN;Motýli;Hůrka - u Lipna;10123132;2017-08-31;neznámý;val;jednotlivě;NA;jednotlivě, dominantně, hojně;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Šumava;2017-08-31;2017-08-31;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0520600;Lycaena dispar;KÚ: Trčkov;5664d;2017;CELKOVE_HODNOCENI;Motýli;KÚ: Trčkov;10123317;2017-06-24;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Trčkov;2017-06-24;2017-06-24;RP Východní Čechy;AOPK ČR - RP Východní Čechy
CZ0520600;Lycaena dispar;KÚ: Trčkov;5664d;2017;POP_PRESENCE;Motýli;KÚ: Trčkov;10123317;2017-06-24;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Trčkov;2017-06-24;2017-06-24;RP Východní Čechy;AOPK ČR - RP Východní Čechy
CZ0520600;Lycaena dispar;KÚ: Trčkov;5664d;2017;STA_LIKVIDACE;Motýli;KÚ: Trčkov;10123317;2017-06-24;neznámý;val;nezaznamenána;NA;nezaznamenána;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Trčkov;2017-06-24;2017-06-24;RP Východní Čechy;AOPK ČR - RP Východní Čechy
CZ0520600;Lycaena dispar;KÚ: Trčkov;5664d;2017;STA_PRITOMNOSTROSTLIN;Motýli;KÚ: Trčkov;10123317;2017-06-24;neznámý;val;jednotlivě;NA;jednotlivě, dominantně, hojně;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Trčkov;2017-06-24;2017-06-24;RP Východní Čechy;AOPK ČR - RP Východní Čechy
CZ0723430;Eriogaster catax;KÚ: Šumice u Uherského Brodu;6972c;2017;CELKOVE_HODNOCENI;Motýli;KÚ: Šumice u Uherského Brodu;10123370;2017-04-23;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;1;0;3;2;1;0;Údolí Bánovského potoka;2017-04-23;2017-04-23;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0723430;Eriogaster catax;KÚ: Šumice u Uherského Brodu;6972c;2017;POP_POCETSUMLOKAL;Motýli;KÚ: Šumice u Uherského Brodu;10123370;2017-04-23;1;min;10;hnízda housenek;alespoň 10 hnízda housenek;0;ano;minmax;lok;0;1;1;0;3;2;1;0;Údolí Bánovského potoka;2017-04-23;2017-04-23;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0723430;Eriogaster catax;KÚ: Šumice u Uherského Brodu;6972c;2017;POP_PRESENCE;Motýli;KÚ: Šumice u Uherského Brodu;10123370;2017-04-23;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;2;1;0;Údolí Bánovského potoka;2017-04-23;2017-04-23;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
