"ROK","kod_chu","NAZEV","DRUH","SKUPINA","KOD_LOKAL","LOKALITA","pracoviste","oop","IDX_ND_AKCE","ID_ND_NALEZ","DATUM","AUTOR","ID_IND","JEDNOTKA","TYP_IND","IND_GRP","KLIC","UROVEN","LIM_IND","HOD_IND","STAV_IND","CESKE_JME","DATUM_OD","DATUM_DO","IDX_ND_LOK","KOD_LOKALITY","EVL","PROC_EVL","NEGATIVNI","IDX_ND_LOKALIZACE","MAX_PROC","POLE","DEN","MESIC","nazev_chu","CILMON","POCITANO_CLEAN","pozn","LIM_INDLIST"
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1436","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543654,56105077,2017-04-13,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"bourovec trnkový","13.04.2017","13.04.2017",9362877,"MOTYLI1436","CZ0624100: Milovický les",100,0,9362877,100,"7166c",13,4,"Milovický les","1","jedinci",NA,NA
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1436","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543654,56105077,2017-04-13,"Jiøí Segl","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","13.04.2017","13.04.2017",9362877,"MOTYLI1436","CZ0624100: Milovický les",100,0,9362877,100,"7166c",13,4,"Milovický les","1","jedinci",NA,"alespoò 10 hnízda housenek"
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1436","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543654,56105077,2017-04-13,"Jiøí Segl","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","13.04.2017","13.04.2017",9362877,"MOTYLI1436","CZ0624100: Milovický les",100,0,9362877,100,"7166c",13,4,"Milovický les","1","jedinci",NA,"ano"
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1436","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543654,56105077,2017-04-13,"Jiøí Segl","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána","nezaznamenána",1,"bourovec trnkový","13.04.2017","13.04.2017",9362877,"MOTYLI1436","CZ0624100: Milovický les",100,0,9362877,100,"7166c",13,4,"Milovický les","1","jedinci",NA,"nezaznamenána"
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1437","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543652,56105078,2017-04-13,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",0,"bourovec trnkový","13.04.2017","13.04.2017",9362871,"MOTYLI1437","CZ0624100: Milovický les",100,0,9362871,100,"7166c",13,4,"Milovický les","1","jedinci",NA,NA
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1437","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543652,56105078,2017-04-13,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"bourovec trnkový","13.04.2017","13.04.2017",9362871,"MOTYLI1437","CZ0624100: Milovický les",100,0,9362871,100,"7166c",13,4,"Milovický les","1","jedinci",NA,NA
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1437","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543652,56105078,2017-04-13,"Jiøí Segl","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","13.04.2017","13.04.2017",9362871,"MOTYLI1437","CZ0624100: Milovický les",100,0,9362871,100,"7166c",13,4,"Milovický les","1","jedinci",NA,"alespoò 10 hnízda housenek"
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1437","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543652,56105078,2017-04-13,"Jiøí Segl","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","13.04.2017","13.04.2017",9362871,"MOTYLI1437","CZ0624100: Milovický les",100,0,9362871,100,"7166c",13,4,"Milovický les","1","jedinci",NA,"ano"
2017,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1437","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543652,56105078,2017-04-13,"Jiøí Segl","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána","nezaznamenána",1,"bourovec trnkový","13.04.2017","13.04.2017",9362871,"MOTYLI1437","CZ0624100: Milovický les",100,0,9362871,100,"7166c",13,4,"Milovický les","1","jedinci",NA,"nezaznamenána"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1432","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543653,56105080,2016-05-01,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",0,"bourovec trnkový","01.05.2016","01.05.2016",9362875,"MOTYLI1432","CZ0624100: Milovický les",92,0,9362875,100,"7166c",1,5,"Milovický les","1","jedinci",NA,NA
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1432","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543653,56105080,2016-05-01,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"bourovec trnkový","01.05.2016","01.05.2016",9362875,"MOTYLI1432","CZ0624100: Milovický les",92,0,9362875,100,"7166c",1,5,"Milovický les","1","jedinci",NA,NA
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1432","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543653,56105080,2016-05-01,"Jiøí Segl","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","01.05.2016","01.05.2016",9362875,"MOTYLI1432","CZ0624100: Milovický les",92,0,9362875,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"alespoò 10 hnízda housenek"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1432","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543653,56105080,2016-05-01,"Jiøí Segl","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","01.05.2016","01.05.2016",9362875,"MOTYLI1432","CZ0624100: Milovický les",92,0,9362875,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"ano"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1432","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543653,56105080,2016-05-01,"Jiøí Segl","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána","nezaznamenána",1,"bourovec trnkový","01.05.2016","01.05.2016",9362875,"MOTYLI1432","CZ0624100: Milovický les",92,0,9362875,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"nezaznamenána"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1470","CZ0624100 - Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543682,56105081,2016-05-01,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",0,"bourovec trnkový","01.05.2016","01.05.2016",9362894,"MOTYLI1470_729","CZ0624100: Milovický les",100,0,9362894,100,"7166c",1,5,"Milovický les","1","hnízda housenek",NA,NA
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1470","CZ0624100 - Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543682,56105081,2016-05-01,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"bourovec trnkový","01.05.2016","01.05.2016",9362894,"MOTYLI1470_729","CZ0624100: Milovický les",100,0,9362894,100,"7166c",1,5,"Milovický les","1","hnízda housenek",NA,NA
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1470","CZ0624100 - Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543682,56105081,2016-05-01,"Jiøí Segl","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","5",0,"bourovec trnkový","01.05.2016","01.05.2016",9362894,"MOTYLI1470_729","CZ0624100: Milovický les",100,0,9362894,100,"7166c",1,5,"Milovický les","1","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1470","CZ0624100 - Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543682,56105081,2016-05-01,"Jiøí Segl","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","01.05.2016","01.05.2016",9362894,"MOTYLI1470_729","CZ0624100: Milovický les",100,0,9362894,100,"7166c",1,5,"Milovický les","1","hnízda housenek",NA,"ano"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1470","CZ0624100 - Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543682,56105081,2016-05-01,"Jiøí Segl","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána","nezaznamenána",1,"bourovec trnkový","01.05.2016","01.05.2016",9362894,"MOTYLI1470_729","CZ0624100: Milovický les",100,0,9362894,100,"7166c",1,5,"Milovický les","1","hnízda housenek",NA,"nezaznamenána"
2018,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1441","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543663,56105082,2018-05-05,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",0,"bourovec trnkový","05.05.2018","05.05.2018",9362881,"MOTYLI1441","CZ0624100: Milovický les",95,0,9362881,100,"7166c",5,5,"Milovický les","1","jedinci",NA,NA
2018,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1441","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543663,56105082,2018-05-05,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"bourovec trnkový","05.05.2018","05.05.2018",9362881,"MOTYLI1441","CZ0624100: Milovický les",95,0,9362881,100,"7166c",5,5,"Milovický les","1","jedinci",NA,NA
2018,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1441","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543663,56105082,2018-05-05,"Jiøí Segl","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","05.05.2018","05.05.2018",9362881,"MOTYLI1441","CZ0624100: Milovický les",95,0,9362881,100,"7166c",5,5,"Milovický les","1","jedinci",NA,"alespoò 10 hnízda housenek"
2018,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1441","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543663,56105082,2018-05-05,"Jiøí Segl","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","05.05.2018","05.05.2018",9362881,"MOTYLI1441","CZ0624100: Milovický les",95,0,9362881,100,"7166c",5,5,"Milovický les","1","jedinci",NA,"ano"
2018,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1441","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543663,56105082,2018-05-05,"Jiøí Segl","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána","nezaznamenána",1,"bourovec trnkový","05.05.2018","05.05.2018",9362881,"MOTYLI1441","CZ0624100: Milovický les",95,0,9362881,100,"7166c",5,5,"Milovický les","1","jedinci",NA,"nezaznamenána"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1433","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543664,56105083,2016-05-01,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",0,"bourovec trnkový","01.05.2016","01.05.2016",9362870,"MOTYLI1433","CZ0624100: Milovický les",100,0,9362870,100,"7166c",1,5,"Milovický les","1","jedinci",NA,NA
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1433","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543664,56105083,2016-05-01,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"bourovec trnkový","01.05.2016","01.05.2016",9362870,"MOTYLI1433","CZ0624100: Milovický les",100,0,9362870,100,"7166c",1,5,"Milovický les","1","jedinci",NA,NA
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1433","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543664,56105083,2016-05-01,"Jiøí Segl","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","01.05.2016","01.05.2016",9362870,"MOTYLI1433","CZ0624100: Milovický les",100,0,9362870,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"alespoò 10 hnízda housenek"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1433","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543664,56105083,2016-05-01,"Jiøí Segl","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","01.05.2016","01.05.2016",9362870,"MOTYLI1433","CZ0624100: Milovický les",100,0,9362870,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"ano"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1433","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543664,56105083,2016-05-01,"Jiøí Segl","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána","nezaznamenána",1,"bourovec trnkový","01.05.2016","01.05.2016",9362870,"MOTYLI1433","CZ0624100: Milovický les",100,0,9362870,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"nezaznamenána"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1431","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543659,56105084,2016-05-01,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",0,"bourovec trnkový","01.05.2016","01.05.2016",9362880,"MOTYLI1431","CZ0624100: Milovický les",100,0,9362880,100,"7166c",1,5,"Milovický les","1","jedinci",NA,NA
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1431","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543659,56105084,2016-05-01,"Jiøí Segl","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"bourovec trnkový","01.05.2016","01.05.2016",9362880,"MOTYLI1431","CZ0624100: Milovický les",100,0,9362880,100,"7166c",1,5,"Milovický les","1","jedinci",NA,NA
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1431","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543659,56105084,2016-05-01,"Jiøí Segl","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","01.05.2016","01.05.2016",9362880,"MOTYLI1431","CZ0624100: Milovický les",100,0,9362880,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"alespoò 10 hnízda housenek"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1431","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543659,56105084,2016-05-01,"Jiøí Segl","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","01.05.2016","01.05.2016",9362880,"MOTYLI1431","CZ0624100: Milovický les",100,0,9362880,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"ano"
2016,"CZ0624100","Milovický les","Eriogaster catax","Motýli","MOTYLI1431","Milovický les","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12543659,56105084,2016-05-01,"Jiøí Segl","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána","nezaznamenána",1,"bourovec trnkový","01.05.2016","01.05.2016",9362880,"MOTYLI1431","CZ0624100: Milovický les",100,0,9362880,100,"7166c",1,5,"Milovický les","1","jedinci",NA,"nezaznamenána"
2022,"CZ0624119","Soutok - Podluží","Eriogaster catax","Motýli","MOTYLI1073","Lány","RP Jižní Morava","AOPK ÈR - RP Jižní Morava, Krajský úøad Jihomoravského kraje",12543669,56105099,2022-11-05,"Vladimír Hula","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","05.11.2022","05.11.2022",9362887,"MOTYLI1073","CZ0624119: Soutok - Podluží",100,1,9362887,100,"7267d",5,11,"Soutok - Podluží","1",NA,NA,NA
2022,"CZ0624119","Soutok - Podluží","Eriogaster catax","Motýli","MOTYLI1073","Lány","RP Jižní Morava","AOPK ÈR - RP Jižní Morava, Krajský úøad Jihomoravského kraje",12543669,56105099,2022-11-05,"Vladimír Hula","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","05.11.2022","05.11.2022",9362887,"MOTYLI1073","CZ0624119: Soutok - Podluží",100,1,9362887,100,"7267d",5,11,"Soutok - Podluží","1",NA,NA,NA
2022,"CZ0624119","Soutok - Podluží","Eriogaster catax","Motýli","MOTYLI1073","Lány","RP Jižní Morava","AOPK ÈR - RP Jižní Morava, Krajský úøad Jihomoravského kraje",12543669,56105099,2022-11-05,"Vladimír Hula","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","05.11.2022","05.11.2022",9362887,"MOTYLI1073","CZ0624119: Soutok - Podluží",100,1,9362887,100,"7267d",5,11,"Soutok - Podluží","1",NA,NA,"alespoò 10 hnízda housenek"
2022,"CZ0624119","Soutok - Podluží","Eriogaster catax","Motýli","MOTYLI1073","Lány","RP Jižní Morava","AOPK ÈR - RP Jižní Morava, Krajský úøad Jihomoravského kraje",12543669,56105099,2022-11-05,"Vladimír Hula","POP_PRESENCE",NA,"val","val","ano","lok","ano","ne",0,"bourovec trnkový","05.11.2022","05.11.2022",9362887,"MOTYLI1073","CZ0624119: Soutok - Podluží",100,1,9362887,100,"7267d",5,11,"Soutok - Podluží","1",NA,NA,"ano"
2022,"CZ0624119","Soutok - Podluží","Eriogaster catax","Motýli","MOTYLI1073","Lány","RP Jižní Morava","AOPK ÈR - RP Jižní Morava, Krajský úøad Jihomoravského kraje",12543669,56105099,2022-11-05,"Vladimír Hula","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána","nezaznamenána",1,"bourovec trnkový","05.11.2022","05.11.2022",9362887,"MOTYLI1073","CZ0624119: Soutok - Podluží",100,1,9362887,100,"7267d",5,11,"Soutok - Podluží","1",NA,NA,"nezaznamenána"
2023,"CZ0620009","Lednické rybníky","Eriogaster catax","Motýli","40, Valtice - Valtice","40, Valtice - Valtice","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12557821,56180269,2023-05-10,"Horal David","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","10.05.2023","10.05.2023",9395182,NA,"CZ0620009: Lednické rybníky",100,0,9395182,100,"7266a",10,5,"Lednické rybníky","0","hnízda housenek",NA,NA
2023,"CZ0620009","Lednické rybníky","Eriogaster catax","Motýli","40, Valtice - Valtice","40, Valtice - Valtice","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12557821,56180269,2023-05-10,"Horal David","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","10.05.2023","10.05.2023",9395182,NA,"CZ0620009: Lednické rybníky",100,0,9395182,100,"7266a",10,5,"Lednické rybníky","0","hnízda housenek",NA,NA
2023,"CZ0620009","Lednické rybníky","Eriogaster catax","Motýli","40, Valtice - Valtice","40, Valtice - Valtice","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12557821,56180269,2023-05-10,"Horal David","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","10.05.2023","10.05.2023",9395182,NA,"CZ0620009: Lednické rybníky",100,0,9395182,100,"7266a",10,5,"Lednické rybníky","0","hnízda housenek",NA,NA
2023,"CZ0620009","Lednické rybníky","Eriogaster catax","Motýli","40, Valtice - Valtice","40, Valtice - Valtice","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12557821,56180269,2023-05-10,"Horal David","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","1",0,"bourovec trnkový","10.05.2023","10.05.2023",9395182,NA,"CZ0620009: Lednické rybníky",100,0,9395182,100,"7266a",10,5,"Lednické rybníky","0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2023,"CZ0620009","Lednické rybníky","Eriogaster catax","Motýli","40, Valtice - Valtice","40, Valtice - Valtice","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12557821,56180269,2023-05-10,"Horal David","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","10.05.2023","10.05.2023",9395182,NA,"CZ0620009: Lednické rybníky",100,0,9395182,100,"7266a",10,5,"Lednické rybníky","0","hnízda housenek",NA,"ano"
2023,"CZ0620009","Lednické rybníky","Eriogaster catax","Motýli","40, Valtice - Valtice","40, Valtice - Valtice","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12557821,56180269,2023-05-10,"Horal David","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","10.05.2023","10.05.2023",9395182,NA,"CZ0620009: Lednické rybníky",100,0,9395182,100,"7266a",10,5,"Lednické rybníky","0","hnízda housenek",NA,"nezaznamenána"
2023,"CZ0624100","Milovický les","Eriogaster catax","Motýli","PP Na cvièišti, Mikulov - Mikulov na Moravì","PP Na cvièišti, Mikulov - Mikulov na Moravì","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12721912,57173028,2023-10-13,"Hrùzová Lucie","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","13.10.2023","13.10.2023",9521470,NA,"CZ0624100: Milovický les",100,0,9521470,100,"7166c",13,10,"Milovický les","0","samci",NA,NA
2023,"CZ0624100","Milovický les","Eriogaster catax","Motýli","PP Na cvièišti, Mikulov - Mikulov na Moravì","PP Na cvièišti, Mikulov - Mikulov na Moravì","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12721912,57173028,2023-10-13,"Hrùzová Lucie","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","13.10.2023","13.10.2023",9521470,NA,"CZ0624100: Milovický les",100,0,9521470,100,"7166c",13,10,"Milovický les","0","samci",NA,NA
2023,"CZ0624100","Milovický les","Eriogaster catax","Motýli","PP Na cvièišti, Mikulov - Mikulov na Moravì","PP Na cvièišti, Mikulov - Mikulov na Moravì","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12721912,57173028,2023-10-13,"Hrùzová Lucie","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","13.10.2023","13.10.2023",9521470,NA,"CZ0624100: Milovický les",100,0,9521470,100,"7166c",13,10,"Milovický les","0","samci",NA,NA
2023,"CZ0624100","Milovický les","Eriogaster catax","Motýli","PP Na cvièišti, Mikulov - Mikulov na Moravì","PP Na cvièišti, Mikulov - Mikulov na Moravì","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12721912,57173028,2023-10-13,"Hrùzová Lucie","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","13.10.2023","13.10.2023",9521470,NA,"CZ0624100: Milovický les",100,0,9521470,100,"7166c",13,10,"Milovický les","0","samci",NA,"alespoò 10 hnízda housenek"
2023,"CZ0624100","Milovický les","Eriogaster catax","Motýli","PP Na cvièišti, Mikulov - Mikulov na Moravì","PP Na cvièišti, Mikulov - Mikulov na Moravì","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12721912,57173028,2023-10-13,"Hrùzová Lucie","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","13.10.2023","13.10.2023",9521470,NA,"CZ0624100: Milovický les",100,0,9521470,100,"7166c",13,10,"Milovický les","0","samci",NA,"ano"
2023,"CZ0624100","Milovický les","Eriogaster catax","Motýli","PP Na cvièišti, Mikulov - Mikulov na Moravì","PP Na cvièišti, Mikulov - Mikulov na Moravì","RP Jižní Morava","AOPK ÈR - RP Jižní Morava",12721912,57173028,2023-10-13,"Hrùzová Lucie","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"bourovec trnkový","13.10.2023","13.10.2023",9521470,NA,"CZ0624100: Milovický les",100,0,9521470,100,"7166c",13,10,"Milovický les","0","samci",NA,"nezaznamenána"
2023,"CZ0620162","Jeèmeništì","Eriogaster catax","Motýli","PP Jeèmeništì, Dyjákovièky","PP Jeèmeništì, Dyjákovièky","RP Jižní Morava","Krajský úøad Jihomoravského kraje",12723079,57179276,2023-10-13,"Tunka Zdenìk","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",0,"bourovec trnkový","13.10.2023","13.10.2023",9524180,NA,"CZ0620162: Jeèmeništì",100,0,9524180,100,"7262d",13,10,"Jeèmeništì","0","samci",NA,NA
2023,"CZ0620162","Jeèmeništì","Eriogaster catax","Motýli","PP Jeèmeništì, Dyjákovièky","PP Jeèmeništì, Dyjákovièky","RP Jižní Morava","Krajský úøad Jihomoravského kraje",12723079,57179276,2023-10-13,"Tunka Zdenìk","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",1,"bourovec trnkový","13.10.2023","13.10.2023",9524180,NA,"CZ0620162: Jeèmeništì",100,0,9524180,100,"7262d",13,10,"Jeèmeništì","0","samci",NA,NA
2023,"CZ0620162","Jeèmeništì","Eriogaster catax","Motýli","PP Jeèmeništì, Dyjákovièky","PP Jeèmeništì, Dyjákovièky","RP Jižní Morava","Krajský úøad Jihomoravského kraje",12723079,57179276,2023-10-13,"Tunka Zdenìk","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"1",NA,"bourovec trnkový","13.10.2023","13.10.2023",9524180,NA,"CZ0620162: Jeèmeništì",100,0,9524180,100,"7262d",13,10,"Jeèmeništì","0","samci",NA,NA
2023,"CZ0620162","Jeèmeništì","Eriogaster catax","Motýli","PP Jeèmeništì, Dyjákovièky","PP Jeèmeništì, Dyjákovièky","RP Jižní Morava","Krajský úøad Jihomoravského kraje",12723079,57179276,2023-10-13,"Tunka Zdenìk","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","0",0,"bourovec trnkový","13.10.2023","13.10.2023",9524180,NA,"CZ0620162: Jeèmeništì",100,0,9524180,100,"7262d",13,10,"Jeèmeništì","0","samci",NA,"alespoò 10 hnízda housenek"
2023,"CZ0620162","Jeèmeništì","Eriogaster catax","Motýli","PP Jeèmeništì, Dyjákovièky","PP Jeèmeništì, Dyjákovièky","RP Jižní Morava","Krajský úøad Jihomoravského kraje",12723079,57179276,2023-10-13,"Tunka Zdenìk","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"bourovec trnkový","13.10.2023","13.10.2023",9524180,NA,"CZ0620162: Jeèmeništì",100,0,9524180,100,"7262d",13,10,"Jeèmeništì","0","samci",NA,"ano"
