ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND;ID_ND_LOK
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C4;C4;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727903;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048220
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C4;C4;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727903;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048220
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C4;C4;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727903;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048220
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C4;C4;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727903;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048220
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C5;C5;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727904;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048221
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C5;C5;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727904;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048221
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C5;C5;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727904;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048221
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C5;C5;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727904;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048221
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C5;C5;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727904;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048221
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C5;C5;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727904;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048221
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C6;C6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727905;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048222
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C6;C6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727905;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048222
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C6;C6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727905;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048222
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C6;C6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727905;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048222
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C6;C6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727905;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048222
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C6;C6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727905;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048222
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C7;C7;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727906;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048223
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C7;C7;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727906;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048223
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C7;C7;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727906;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048223
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C7;C7;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727906;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048223
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C7;C7;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727906;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048223
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C7;C7;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727906;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048223
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C8;C8;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727907;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048224
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C8;C8;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727907;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048224
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C8;C8;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727907;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048224
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C8;C8;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727907;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048224
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C8;C8;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727907;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048224
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;C8;C8;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727907;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048224
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E1;E1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727917;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048234
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E1;E1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727917;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048234
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E1;E1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727917;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048234
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E1;E1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727917;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048234
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E1;E1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727917;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048234
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E1;E1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727917;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048234
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E2;E2;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727918;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048235
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E2;E2;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727918;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048235
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E2;E2;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727918;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048235
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E2;E2;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727918;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048235
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E2;E2;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727918;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048235
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E2;E2;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727918;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048235
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E3;E3;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727919;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048236
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E3;E3;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727919;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048236
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E3;E3;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727919;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048236
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E3;E3;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727919;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048236
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E3;E3;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727919;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048236
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E3;E3;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727919;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048236
2017;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E48;E48;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2017-08-28;2017-08-28;10069966, 10069967, 10069968, 10069969, 10069970, 10069971;2017-08-28;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;zhoršený;0.5;6311606
2017;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E48;E48;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2017-08-28;2017-08-28;10069966, 10069967, 10069968, 10069969, 10069970, 10069971;2017-08-28;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA;6311606
2017;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E48;E48;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2017-08-28;2017-08-28;10069966, 10069967, 10069968, 10069969, 10069970, 10069971;2017-08-28;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;227;1;6311606
2017;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E48;E48;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2017-08-28;2017-08-28;10069966, 10069967, 10069968, 10069969, 10069970, 10069971;2017-08-28;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;6311606
2017;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E48;E48;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2017-08-28;2017-08-28;10069966, 10069967, 10069968, 10069969, 10069970, 10069971;2017-08-28;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;6311606
2017;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E48;E48;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2017-08-28;2017-08-28;10069966, 10069967, 10069968, 10069969, 10069970, 10069971;2017-08-28;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;6311606
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E5, E6;E5, E6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727920;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048237
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E5, E6;E5, E6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727920;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048237
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E5, E6;E5, E6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727920;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;2;0;7048237
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E5, E6;E5, E6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727920;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048237
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E5, E6;E5, E6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727920;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048237
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;E5, E6;E5, E6;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727920;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048237
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;F1;F1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727971;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048288
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;F1;F1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727971;2019-08-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7048288
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;F1;F1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727971;2019-08-24;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7048288
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;F1;F1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727971;2019-08-24;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7048288
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;F1;F1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727971;2019-08-24;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7048288
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;F1;F1;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727971;2019-08-24;0;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;neznámý;NA;7048288
2019;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;F10;F10;5844a;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;2019-08-24;2019-08-24;10727979;2019-08-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7048296
