ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854285;Pec pod Sněžkou_3854285;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-04;2023-08-04;13119227;2023-08-04;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854285;Pec pod Sněžkou_3854285;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-04;2023-08-04;13119227;2023-08-04;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854285;Pec pod Sněžkou_3854285;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-04;2023-08-04;13119227;2023-08-04;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854285;Pec pod Sněžkou_3854285;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-04;2023-08-04;13119227;2023-08-04;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854285;Pec pod Sněžkou_3854285;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-04;2023-08-04;13119227;2023-08-04;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854285;Pec pod Sněžkou_3854285;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-04;2023-08-04;13119227;2023-08-04;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854307;Pec pod Sněžkou_3854307;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13119776;2023-07-24;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854315;Pec pod Sněžkou_3854315;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117273;2023-07-24;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854319;Pec pod Sněžkou_3854319;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13117235;2023-07-24;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854327;Pec pod Sněžkou_3854327;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118363;2023-07-24;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854351;Pec pod Sněžkou_3854351;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13120931;2023-08-03;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854356;Pec pod Sněžkou_3854356;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-07-24;2023-07-24;13118127;2023-07-24;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854360;Pec pod Sněžkou_3854360;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13118581;2023-08-03;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854360;Pec pod Sněžkou_3854360;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13118581;2023-08-03;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2023;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;3854360;Pec pod Sněžkou_3854360;5260c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2023-08-03;2023-08-03;13118581;2023-08-03;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
