kod_chu;DRUH;KOD_LOKAL;POLE;ROK;ID_IND;SKUPINA;NAZEV_LOK;ID_ND_AKCE;DATUM;HOD_IND;TYP_IND;LIM_IND;JEDNOTKA;LIM_INDLIST;STAV_IND;KLIC;IND_GRP;UROVEN;CILMON;IND_SUM;IND_SUMKLIC;IND_SUMOST;IND_LEN;IND_LENKLIC;IND_LENOST;CELKOVE;NAZEV;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;pracoviste;oop
CZ0814093;Bombina variegata;CZ0814093;6075d;2013;STA_UHYNOBOJZIVELNIK;Obojživelníci;Starý Bohumín;8890893;15895;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Hraniční meandry Odry;2013-07-09;2013-07-09;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0814093;Bombina variegata;CZ0814093;6075d;2013;STA_ZASTINENIHLADINA;Obojživelníci;Starý Bohumín;8890893;15895;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Hraniční meandry Odry;2013-07-09;2013-07-09;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0814093;Bombina variegata;CZ0814093;6075d;2013;STA_ZTRATABIO;Obojživelníci;Starý Bohumín;8890893;15895;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Hraniční meandry Odry;2013-07-09;2013-07-09;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0314024;Bombina variegata;CZ0314024;6744b;2014;CELKOVE_HODNOCENI;Obojživelníci;Stará Lhota;9136561;16234;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Šumava;2013-04-15;2014-06-13;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Bombina variegata;CZ0314024;6744b;2014;POP_REPROPERIOD3;Obojživelníci;Stará Lhota;9136561;16234;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Šumava;2013-04-15;2014-06-13;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Bombina variegata;CZ0314024;6744b;2014;STA_POKRVEGETACE;Obojživelníci;Stará Lhota;9136561;16234;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Šumava;2013-04-15;2014-06-13;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Bombina variegata;CZ0314024;6744b;2014;STA_RYBY;Obojživelníci;Stará Lhota;9136561;16234;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Šumava;2013-04-15;2014-06-13;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Bombina variegata;CZ0314024;6744b;2014;STA_UHYNOBOJZIVELNIK;Obojživelníci;Stará Lhota;9136561;16234;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Šumava;2013-04-15;2014-06-13;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Bombina variegata;CZ0314024;6744b;2014;STA_ZASTINENIHLADINA;Obojživelníci;Stará Lhota;9136561;16234;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Šumava;2013-04-15;2014-06-13;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0314024;Bombina variegata;CZ0314024;6744b;2014;STA_ZTRATABIO;Obojživelníci;Stará Lhota;9136561;16234;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Šumava;2013-04-15;2014-06-13;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava
CZ0724089;Bombina variegata;CZ0724089;6377a;2014;CELKOVE_HODNOCENI;Obojživelníci;Smilovice u Třince;9158616;16257;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;21;0;21;9;2;7;0;Beskydy;2014-07-06;2014-07-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6377a;2014;POP_REPROPERIOD3;Obojživelníci;Smilovice u Třince;9158616;16257;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;21;0;21;9;2;7;0;Beskydy;2014-07-06;2014-07-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6377a;2014;STA_POKRVEGETACE;Obojživelníci;Smilovice u Třince;9158616;16257;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-07-06;2014-07-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6377a;2014;STA_RYBY;Obojživelníci;Smilovice u Třince;9158616;16257;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-07-06;2014-07-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6377a;2014;STA_UHYNOBOJZIVELNIK;Obojživelníci;Smilovice u Třince;9158616;16257;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-07-06;2014-07-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6377a;2014;STA_ZASTINENIHLADINA;Obojživelníci;Smilovice u Třince;9158616;16257;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-07-06;2014-07-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6377a;2014;STA_ZTRATABIO;Obojživelníci;Smilovice u Třince;9158616;16257;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-07-06;2014-07-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6874a;2014;CELKOVE_HODNOCENI;Obojživelníci;Lidečko, Lidečko - Rybníčky u Molka, Lidečko - rybníčky u Molka;9166849, 9166852, 9166853, 9166854;16184;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;21;0;21;9;2;7;0;Beskydy;2014-04-24;2014-04-24;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6874a;2014;POP_REPROPERIOD3;Obojživelníci;Lidečko, Lidečko - Rybníčky u Molka, Lidečko - rybníčky u Molka;9166849, 9166852, 9166853, 9166854;16184;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;21;0;21;9;2;7;0;Beskydy;2014-04-24;2014-04-24;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6874a;2014;STA_POKRVEGETACE;Obojživelníci;Lidečko, Lidečko - Rybníčky u Molka, Lidečko - rybníčky u Molka;9166849, 9166852, 9166853, 9166854;16184;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-04-24;2014-04-24;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6874a;2014;STA_RYBY;Obojživelníci;Lidečko, Lidečko - Rybníčky u Molka, Lidečko - rybníčky u Molka;9166849, 9166852, 9166853, 9166854;16184;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-04-24;2014-04-24;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6874a;2014;STA_UHYNOBOJZIVELNIK;Obojživelníci;Lidečko, Lidečko - Rybníčky u Molka, Lidečko - rybníčky u Molka;9166849, 9166852, 9166853, 9166854;16184;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-04-24;2014-04-24;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6874a;2014;STA_ZASTINENIHLADINA;Obojživelníci;Lidečko, Lidečko - Rybníčky u Molka, Lidečko - rybníčky u Molka;9166849, 9166852, 9166853, 9166854;16184;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-04-24;2014-04-24;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6874a;2014;STA_ZTRATABIO;Obojživelníci;Lidečko, Lidečko - Rybníčky u Molka, Lidečko - rybníčky u Molka;9166849, 9166852, 9166853, 9166854;16184;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;21;0;21;9;2;7;0;Beskydy;2014-04-24;2014-04-24;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0320140;Bombina variegata;CZ0320140;6447c;2014;CELKOVE_HODNOCENI;Obojživelníci;Tůň pod vrchem Kámen - Chejlava;9370514;16184;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Chejlava;2014-04-24;2014-04-24;RP SCHKO Český les;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje
CZ0320140;Bombina variegata;CZ0320140;6447c;2014;POP_REPROPERIOD3;Obojživelníci;Tůň pod vrchem Kámen - Chejlava;9370514;16184;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Chejlava;2014-04-24;2014-04-24;RP SCHKO Český les;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje
CZ0320140;Bombina variegata;CZ0320140;6447c;2014;STA_POKRVEGETACE;Obojživelníci;Tůň pod vrchem Kámen - Chejlava;9370514;16184;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Chejlava;2014-04-24;2014-04-24;RP SCHKO Český les;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje
CZ0320140;Bombina variegata;CZ0320140;6447c;2014;STA_RYBY;Obojživelníci;Tůň pod vrchem Kámen - Chejlava;9370514;16184;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Chejlava;2014-04-24;2014-04-24;RP SCHKO Český les;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje
CZ0320140;Bombina variegata;CZ0320140;6447c;2014;STA_UHYNOBOJZIVELNIK;Obojživelníci;Tůň pod vrchem Kámen - Chejlava;9370514;16184;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Chejlava;2014-04-24;2014-04-24;RP SCHKO Český les;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje
CZ0320140;Bombina variegata;CZ0320140;6447c;2014;STA_ZASTINENIHLADINA;Obojživelníci;Tůň pod vrchem Kámen - Chejlava;9370514;16184;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Chejlava;2014-04-24;2014-04-24;RP SCHKO Český les;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje
CZ0320140;Bombina variegata;CZ0320140;6447c;2014;STA_ZTRATABIO;Obojživelníci;Tůň pod vrchem Kámen - Chejlava;9370514;16184;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Chejlava;2014-04-24;2014-04-24;RP SCHKO Český les;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje
CZ0724091;Bombina variegata;CZ0724091;6870a;2015;CELKOVE_HODNOCENI;Obojživelníci;Jankovice u Uherského hradiště - louže na lesní cestě;9411122;16606;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;2;0;2;9;2;7;0;Chřiby;2015-06-20;2015-06-20;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6870a;2015;POP_REPROPERIOD3;Obojživelníci;Jankovice u Uherského hradiště - louže na lesní cestě;9411122;16606;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;2;0;2;9;2;7;0;Chřiby;2015-06-20;2015-06-20;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6870a;2015;STA_POKRVEGETACE;Obojživelníci;Jankovice u Uherského hradiště - louže na lesní cestě;9411122;16606;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-06-20;2015-06-20;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6870a;2015;STA_RYBY;Obojživelníci;Jankovice u Uherského hradiště - louže na lesní cestě;9411122;16606;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-06-20;2015-06-20;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6870a;2015;STA_UHYNOBOJZIVELNIK;Obojživelníci;Jankovice u Uherského hradiště - louže na lesní cestě;9411122;16606;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-06-20;2015-06-20;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6870a;2015;STA_ZASTINENIHLADINA;Obojživelníci;Jankovice u Uherského hradiště - louže na lesní cestě;9411122;16606;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-06-20;2015-06-20;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6870a;2015;STA_ZTRATABIO;Obojživelníci;Jankovice u Uherského hradiště - louže na lesní cestě;9411122;16606;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-06-20;2015-06-20;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0810035;Bombina variegata;CZ0810035;6473b;2015;CELKOVE_HODNOCENI;Obojživelníci;Starý Jičín, Kojetín;9413134;16617;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Kojetínské vrchy;2015-07-01;2015-07-01;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje, Krajský úřad Zlínského kraje
CZ0810035;Bombina variegata;CZ0810035;6473b;2015;POP_REPROPERIOD3;Obojživelníci;Starý Jičín, Kojetín;9413134;16617;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Kojetínské vrchy;2015-07-01;2015-07-01;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje, Krajský úřad Zlínského kraje
CZ0810035;Bombina variegata;CZ0810035;6473b;2015;STA_POKRVEGETACE;Obojživelníci;Starý Jičín, Kojetín;9413134;16617;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Kojetínské vrchy;2015-07-01;2015-07-01;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje, Krajský úřad Zlínského kraje
CZ0810035;Bombina variegata;CZ0810035;6473b;2015;STA_RYBY;Obojživelníci;Starý Jičín, Kojetín;9413134;16617;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Kojetínské vrchy;2015-07-01;2015-07-01;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje, Krajský úřad Zlínského kraje
CZ0810035;Bombina variegata;CZ0810035;6473b;2015;STA_UHYNOBOJZIVELNIK;Obojživelníci;Starý Jičín, Kojetín;9413134;16617;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Kojetínské vrchy;2015-07-01;2015-07-01;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje, Krajský úřad Zlínského kraje
CZ0810035;Bombina variegata;CZ0810035;6473b;2015;STA_ZASTINENIHLADINA;Obojživelníci;Starý Jičín, Kojetín;9413134;16617;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Kojetínské vrchy;2015-07-01;2015-07-01;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje, Krajský úřad Zlínského kraje
CZ0810035;Bombina variegata;CZ0810035;6473b;2015;STA_ZTRATABIO;Obojživelníci;Starý Jičín, Kojetín;9413134;16617;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Kojetínské vrchy;2015-07-01;2015-07-01;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6770d;2015;CELKOVE_HODNOCENI;Obojživelníci;Vrbka u Sulimova;9538211;16549;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;2;0;2;9;2;7;0;Chřiby;2015-04-24;2015-04-24;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6770d;2015;POP_REPROPERIOD3;Obojživelníci;Vrbka u Sulimova;9538211;16549;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;2;0;2;9;2;7;0;Chřiby;2015-04-24;2015-04-24;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6770d;2015;STA_POKRVEGETACE;Obojživelníci;Vrbka u Sulimova;9538211;16549;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-04-24;2015-04-24;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6770d;2015;STA_RYBY;Obojživelníci;Vrbka u Sulimova;9538211;16549;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-04-24;2015-04-24;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6770d;2015;STA_UHYNOBOJZIVELNIK;Obojživelníci;Vrbka u Sulimova;9538211;16549;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-04-24;2015-04-24;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6770d;2015;STA_ZASTINENIHLADINA;Obojživelníci;Vrbka u Sulimova;9538211;16549;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-04-24;2015-04-24;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0724091;Bombina variegata;CZ0724091;6770d;2015;STA_ZTRATABIO;Obojživelníci;Vrbka u Sulimova;9538211;16549;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;2;0;2;9;2;7;0;Chřiby;2015-04-24;2015-04-24;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje, Krajský úřad Zlínského kraje
CZ0723406;Bombina variegata;CZ0723406;6672a;2015;CELKOVE_HODNOCENI;Obojživelníci;EVL-PP Chvalčov;9541219;16597;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Chvalčov;2015-06-11;2015-06-11;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0723406;Bombina variegata;CZ0723406;6672a;2015;POP_REPROPERIOD3;Obojživelníci;EVL-PP Chvalčov;9541219;16597;0;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Chvalčov;2015-06-11;2015-06-11;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0723406;Bombina variegata;CZ0723406;6672a;2015;STA_POKRVEGETACE;Obojživelníci;EVL-PP Chvalčov;9541219;16597;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Chvalčov;2015-06-11;2015-06-11;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0723406;Bombina variegata;CZ0723406;6672a;2015;STA_RYBY;Obojživelníci;EVL-PP Chvalčov;9541219;16597;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Chvalčov;2015-06-11;2015-06-11;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0723406;Bombina variegata;CZ0723406;6672a;2015;STA_UHYNOBOJZIVELNIK;Obojživelníci;EVL-PP Chvalčov;9541219;16597;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Chvalčov;2015-06-11;2015-06-11;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0723406;Bombina variegata;CZ0723406;6672a;2015;STA_ZASTINENIHLADINA;Obojživelníci;EVL-PP Chvalčov;9541219;16597;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Chvalčov;2015-06-11;2015-06-11;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0723406;Bombina variegata;CZ0723406;6672a;2015;STA_ZTRATABIO;Obojživelníci;EVL-PP Chvalčov;9541219;16597;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Chvalčov;2015-06-11;2015-06-11;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0813516;Bombina variegata;CZ0813516;6378c;2016;CELKOVE_HODNOCENI;Obojživelníci;Olza u domu č. p. 20.;9663618;16908;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Olše;2013-06-09;2016-04-17;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813516;Bombina variegata;CZ0813516;6378c;2016;POP_REPROPERIOD3;Obojživelníci;Olza u domu č. p. 20.;9663618;16908;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Olše;2013-06-09;2016-04-17;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813516;Bombina variegata;CZ0813516;6378c;2016;STA_POKRVEGETACE;Obojživelníci;Olza u domu č. p. 20.;9663618;16908;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Olše;2013-06-09;2016-04-17;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813516;Bombina variegata;CZ0813516;6378c;2016;STA_RYBY;Obojživelníci;Olza u domu č. p. 20.;9663618;16908;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Olše;2013-06-09;2016-04-17;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813516;Bombina variegata;CZ0813516;6378c;2016;STA_UHYNOBOJZIVELNIK;Obojživelníci;Olza u domu č. p. 20.;9663618;16908;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Olše;2013-06-09;2016-04-17;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813516;Bombina variegata;CZ0813516;6378c;2016;STA_ZASTINENIHLADINA;Obojživelníci;Olza u domu č. p. 20.;9663618;16908;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Olše;2013-06-09;2016-04-17;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813516;Bombina variegata;CZ0813516;6378c;2016;STA_ZTRATABIO;Obojživelníci;Olza u domu č. p. 20.;9663618;16908;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Olše;2013-06-09;2016-04-17;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0814092;Bombina variegata;CZ0814092;6274d;2014;CELKOVE_HODNOCENI;Obojživelníci;potok Křípopa - Jistebník;9666107;16248;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Poodří;2014-06-27;2014-06-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské, Krajský úřad Moravskoslezského kraje
CZ0814092;Bombina variegata;CZ0814092;6274d;2014;POP_REPROPERIOD3;Obojživelníci;potok Křípopa - Jistebník;9666107;16248;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Poodří;2014-06-27;2014-06-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské, Krajský úřad Moravskoslezského kraje
CZ0814092;Bombina variegata;CZ0814092;6274d;2014;STA_POKRVEGETACE;Obojživelníci;potok Křípopa - Jistebník;9666107;16248;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Poodří;2014-06-27;2014-06-27;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské, Krajský úřad Moravskoslezského kraje
