ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070247;Žďár u Hradiště_32070247;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-28;2022-06-28;12675578;2022-06-28;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070247;Žďár u Hradiště_32070247;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-28;2022-06-28;12675578;2022-06-28;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;32070249;Žďár u Hradiště_32070249;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2022-06-23;2022-06-23;12675867;2022-06-23;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubina - západ;Dubina - západ;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2020-04-23;2020-04-23;11080663;2020-04-23;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Dubový vrch 4;Dubový vrch 4;5645c;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-04-20;2022-04-21;12988758;2022-04-21;1;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Havraň;Havraň;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777916, 12988769;2022-04-29;1;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Humnický vrch;Humnický vrch;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777135, 12988736;2022-04-29;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Humnický vrch;Humnický vrch;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777135, 12988736;2022-04-29;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Humnický vrch;Humnický vrch;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777135, 12988736;2022-04-29;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Humnický vrch;Humnický vrch;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777135, 12988736;2022-04-29;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Humnický vrch;Humnický vrch;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777135, 12988736;2022-04-29;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Humnický vrch;Humnický vrch;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777135, 12988736;2022-04-29;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Humnický vrch;Humnický vrch;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777135, 12988736;2022-04-29;1;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2022;CZ0414127;Hradiště;Pulsatilla patens;Cévnaté rostliny;Humnický vrch;Humnický vrch;5644d;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, Újezdní úřad Hradiště, Krajský úřad Karlovarského kraje, AOPK ČR - RP SCHKO Slavkovský les;2009-05-02;2022-04-29;11777135, 12988736;2022-04-29;1;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
