ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;LOKALITA;pracoviste;oop;IDX_ND_AKCE;ID_ND_NALEZ;DATUM;AUTOR;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;HOD_IND;STAV_IND;CESKE_JME;DATUM_OD;DATUM_DO;IDX_ND_LOK;KOD_LOKALITY;EVL;PROC_EVL;NEGATIVNI;IDX_ND_LOKALIZACE;MAX_PROC;POLE;DEN;MESIC;nazev_chu;CILMON;POCITANO_CLEAN;pozn;LIM_INDLIST
2021;CZ0413177;Bystřina - Lužní potok;Euphydryas aurinia;Motýli;Area_32;Area_32;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;11739381;52395659;2021-06-21;Smrtová Erika;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;21.06.2021;21.06.2021;8267550;NA;CZ0413177: Bystřina - Lužní potok;100;0;8267550;100;5638d;21;6;Bystřina - Lužní potok;0;jedinci;NA;jednotlivě, dominantně, hojně
2014;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;Bražecké hliňáky;Bražecké hliňáky;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;11751331;52478018;2014-05-01;Cihlář Vlastimil;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;hnědásek chrastavcový;01.05.2014;30.10.2014;8281699;NA;CZ0424125: Doupovské hory;99;0;8281699;100;5844a;1;5;Doupovské hory;0;jedinci;NA;NA
2014;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;Bražecké hliňáky;Bražecké hliňáky;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;11751331;52478018;2014-05-01;Cihlář Vlastimil;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;hnědásek chrastavcový;01.05.2014;30.10.2014;8281699;NA;CZ0424125: Doupovské hory;99;0;8281699;100;5844a;1;5;Doupovské hory;0;jedinci;NA;NA
2014;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;Bražecké hliňáky;Bražecké hliňáky;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;11751331;52478018;2014-05-01;Cihlář Vlastimil;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;hnědásek chrastavcový;01.05.2014;30.10.2014;8281699;NA;CZ0424125: Doupovské hory;99;0;8281699;100;5844a;1;5;Doupovské hory;0;jedinci;NA;NA
2014;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;Bražecké hliňáky;Bražecké hliňáky;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;11751331;52478018;2014-05-01;Cihlář Vlastimil;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;0;0;hnědásek chrastavcový;01.05.2014;30.10.2014;8281699;NA;CZ0424125: Doupovské hory;99;0;8281699;100;5844a;1;5;Doupovské hory;0;jedinci;NA;alespoň 10 hnízda housenek
2014;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;Bražecké hliňáky;Bražecké hliňáky;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;11751331;52478018;2014-05-01;Cihlář Vlastimil;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.05.2014;30.10.2014;8281699;NA;CZ0424125: Doupovské hory;99;0;8281699;100;5844a;1;5;Doupovské hory;0;jedinci;NA;ano
2014;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;Bražecké hliňáky;Bražecké hliňáky;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;11751331;52478018;2014-05-01;Cihlář Vlastimil;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;01.05.2014;30.10.2014;8281699;NA;CZ0424125: Doupovské hory;99;0;8281699;100;5844a;1;5;Doupovské hory;0;jedinci;NA;nezaznamenána
2014;CZ0424125;Doupovské hory;Euphydryas aurinia;Motýli;Bražecké hliňáky;Bražecké hliňáky;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;11751331;52478018;2014-05-01;Cihlář Vlastimil;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;01.05.2014;30.10.2014;8281699;NA;CZ0424125: Doupovské hory;99;0;8281699;100;5844a;1;5;Doupovské hory;0;jedinci;NA;jednotlivě, dominantně, hojně
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11920295;52866541;2022-06-03;Tájek Přemysl;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;hnědásek chrastavcový;03.06.2022;03.06.2022;8525004;NA;CZ0413179: Podhorní louky;100;0;8525004;100;6042b;3;6;Podhorní louky;0;imaga;NA;NA
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11920295;52866541;2022-06-03;Tájek Přemysl;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;hnědásek chrastavcový;03.06.2022;03.06.2022;8525004;NA;CZ0413179: Podhorní louky;100;0;8525004;100;6042b;3;6;Podhorní louky;0;imaga;NA;NA
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11920295;52866541;2022-06-03;Tájek Přemysl;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;hnědásek chrastavcový;03.06.2022;03.06.2022;8525004;NA;CZ0413179: Podhorní louky;100;0;8525004;100;6042b;3;6;Podhorní louky;0;imaga;NA;NA
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11920295;52866541;2022-06-03;Tájek Přemysl;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;0;0;hnědásek chrastavcový;03.06.2022;03.06.2022;8525004;NA;CZ0413179: Podhorní louky;100;0;8525004;100;6042b;3;6;Podhorní louky;0;imaga;NA;alespoň 10 hnízda housenek
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11920295;52866541;2022-06-03;Tájek Přemysl;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;03.06.2022;03.06.2022;8525004;NA;CZ0413179: Podhorní louky;100;0;8525004;100;6042b;3;6;Podhorní louky;0;imaga;NA;ano
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11920295;52866541;2022-06-03;Tájek Přemysl;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;03.06.2022;03.06.2022;8525004;NA;CZ0413179: Podhorní louky;100;0;8525004;100;6042b;3;6;Podhorní louky;0;imaga;NA;nezaznamenána
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11920295;52866541;2022-06-03;Tájek Přemysl;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;03.06.2022;03.06.2022;8525004;NA;CZ0413179: Podhorní louky;100;0;8525004;100;6042b;3;6;Podhorní louky;0;imaga;NA;jednotlivě, dominantně, hojně
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938169;52919412;2021-09-01;Gaigr Jonáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;4;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574684;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8574684;100;5844a;1;9;Louky u Dlouhé Lomnice;1;NA;NA;NA
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938169;52919412;2021-09-01;Gaigr Jonáš;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;79;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574684;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8574684;100;5844a;1;9;Louky u Dlouhé Lomnice;1;NA;NA;alespoň 10 hnízda housenek
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938169;52919412;2021-09-01;Gaigr Jonáš;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574684;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8574684;100;5844a;1;9;Louky u Dlouhé Lomnice;1;NA;NA;ano
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938169;52919412;2021-09-01;Gaigr Jonáš;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574684;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8574684;100;5844a;1;9;Louky u Dlouhé Lomnice;1;NA;NA;nezaznamenána
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938169;52919412;2021-09-01;Gaigr Jonáš;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;dominantně;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574684;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8574684;100;5844a;1;9;Louky u Dlouhé Lomnice;1;NA;NA;jednotlivě, dominantně, hojně
2021;CZ0414027;Lomnický rybník;Euphydryas aurinia;Motýli;5843b;5843b;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938170;52919413;2021-09-01;Gaigr Jonáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;4;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574685;NA;CZ0414027: Lomnický rybník;78;0;8574685;100;5843b;1;9;Lomnický rybník;1;NA;NA;NA
2021;CZ0414027;Lomnický rybník;Euphydryas aurinia;Motýli;5843b;5843b;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938170;52919413;2021-09-01;Gaigr Jonáš;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;19;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574685;NA;CZ0414027: Lomnický rybník;78;0;8574685;100;5843b;1;9;Lomnický rybník;1;NA;NA;alespoň 10 hnízda housenek
2021;CZ0414027;Lomnický rybník;Euphydryas aurinia;Motýli;5843b;5843b;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938170;52919413;2021-09-01;Gaigr Jonáš;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574685;NA;CZ0414027: Lomnický rybník;78;0;8574685;100;5843b;1;9;Lomnický rybník;1;NA;NA;ano
2021;CZ0414027;Lomnický rybník;Euphydryas aurinia;Motýli;5843b;5843b;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938170;52919413;2021-09-01;Gaigr Jonáš;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574685;NA;CZ0414027: Lomnický rybník;78;0;8574685;100;5843b;1;9;Lomnický rybník;1;NA;NA;nezaznamenána
2021;CZ0414027;Lomnický rybník;Euphydryas aurinia;Motýli;5843b;5843b;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11938170;52919413;2021-09-01;Gaigr Jonáš;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;hojně;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8574685;NA;CZ0414027: Lomnický rybník;78;0;8574685;100;5843b;1;9;Lomnický rybník;1;NA;NA;jednotlivě, dominantně, hojně
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952185;52953963;2021-09-01;Gaigr Jonáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;4;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607114;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607114;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;NA
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952185;52953963;2021-09-01;Gaigr Jonáš;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;79;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607114;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607114;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;alespoň 10 hnízda housenek
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952185;52953963;2021-09-01;Gaigr Jonáš;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607114;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607114;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;ano
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952185;52953963;2021-09-01;Gaigr Jonáš;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607114;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607114;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;nezaznamenána
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952185;52953963;2021-09-01;Gaigr Jonáš;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;dominantně;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607114;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607114;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;jednotlivě, dominantně, hojně
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952198;52953976;2021-09-01;Gaigr Jonáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;4;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607127;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607127;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;NA
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952198;52953976;2021-09-01;Gaigr Jonáš;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;79;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607127;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607127;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;alespoň 10 hnízda housenek
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952198;52953976;2021-09-01;Gaigr Jonáš;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607127;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607127;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;ano
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952198;52953976;2021-09-01;Gaigr Jonáš;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607127;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607127;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;nezaznamenána
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952198;52953976;2021-09-01;Gaigr Jonáš;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;dominantně;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607127;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607127;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;jednotlivě, dominantně, hojně
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952199;52953977;2021-09-01;Gaigr Jonáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;4;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607128;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607128;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;NA
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952199;52953977;2021-09-01;Gaigr Jonáš;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;79;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607128;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607128;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;alespoň 10 hnízda housenek
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952199;52953977;2021-09-01;Gaigr Jonáš;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607128;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607128;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;ano
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952199;52953977;2021-09-01;Gaigr Jonáš;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607128;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607128;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;nezaznamenána
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952199;52953977;2021-09-01;Gaigr Jonáš;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;dominantně;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607128;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607128;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;jednotlivě, dominantně, hojně
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952200;52953978;2021-09-01;Gaigr Jonáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;4;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607129;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607129;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;NA
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952200;52953978;2021-09-01;Gaigr Jonáš;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;79;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607129;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607129;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;alespoň 10 hnízda housenek
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952200;52953978;2021-09-01;Gaigr Jonáš;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607129;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607129;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;ano
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952200;52953978;2021-09-01;Gaigr Jonáš;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607129;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607129;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;nezaznamenána
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952200;52953978;2021-09-01;Gaigr Jonáš;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;dominantně;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607129;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607129;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;jednotlivě, dominantně, hojně
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952201;52953979;2021-09-01;Gaigr Jonáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;4;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607130;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607130;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;NA
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952201;52953979;2021-09-01;Gaigr Jonáš;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;79;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607130;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607130;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;alespoň 10 hnízda housenek
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952201;52953979;2021-09-01;Gaigr Jonáš;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607130;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607130;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;ano
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952201;52953979;2021-09-01;Gaigr Jonáš;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607130;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607130;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;nezaznamenána
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952201;52953979;2021-09-01;Gaigr Jonáš;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;dominantně;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607130;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607130;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;jednotlivě, dominantně, hojně
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952202;52953980;2021-09-01;Gaigr Jonáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;4;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607131;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607131;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;NA
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952202;52953980;2021-09-01;Gaigr Jonáš;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;79;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607131;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607131;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;alespoň 10 hnízda housenek
2021;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;5844a;5844a;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11952202;52953980;2021-09-01;Gaigr Jonáš;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;01.09.2021;01.09.2021;8607131;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;8607131;100;5844a;1;9;Louky u Dlouhé Lomnice;1;hnízda housenek;NA;ano
