"kod_chu","DRUH","KOD_LOKAL","POLE","ROK","ID_IND","SKUPINA","NAZEV_LOK","ID_ND_AKCE","DATUM","HOD_IND","TYP_IND","LIM_IND","JEDNOTKA","LIM_INDLIST","STAV_IND","KLIC","IND_GRP","UROVEN","CILMON","IND_SUM","IND_SUMKLIC","IND_SUMOST","IND_LEN","IND_LENKLIC","IND_LENOST","CELKOVE","NAZEV","HODNOCENE_OBDOBI_OD","HODNOCENE_OBDOBI_DO","pracoviste","oop"
"CZ0424129","Lucanus cervus","CZ0424129","5450b","2024","POP_PRESENCE","Brouci","itenice - vrch Satan - Na Køíku","13122342","2024-07-06","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Bílé stránì u Litomìøic",2024-07-06,2024-07-06,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí"
"CZ0424129","Lucanus cervus","CZ0424129","5450b","2024","STA_VHSTROMK","Brouci","itenice - vrch Satan - Na Køíku","13122342","2024-07-06","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Bílé stránì u Litomìøic",2024-07-06,2024-07-06,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí"
"CZ0424129","Lucanus cervus","CZ0424129","5450b","2024","STA_VHSTROMN","Brouci","itenice - vrch Satan - Na Køíku","13122342","2024-07-06","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Bílé stránì u Litomìøic",2024-07-06,2024-07-06,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí"
"CZ0724089","Euplagia quadripunctaria","Ronov p. R","6574b","2024","CELKOVE_HODNOCENI","Motıli","Ronov p. R","13123496","2024-08-14","neznámı",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","0",2,1,1,NA,"Beskydy",2024-08-14,2024-08-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Ronov p. R","6574b","2024","POP_PRESENCE","Motıli","Ronov p. R","13123496","2024-08-14","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",2,1,1,NA,"Beskydy",2024-08-14,2024-08-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Ronov p. R","6574b","2024","STA_PRITOMNOSTROSTLIN","Motıli","Ronov p. R","13123496","2024-08-14","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",2,1,1,NA,"Beskydy",2024-08-14,2024-08-14,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Valašská Bystøice","6674b","2024","CELKOVE_HODNOCENI","Motıli","Valašská Bystøice","13123499, 13123571","2024-08-12","neznámı",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","0",2,1,1,NA,"Beskydy",2024-08-12,2024-08-12,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Valašská Bystøice","6674b","2024","POP_PRESENCE","Motıli","Valašská Bystøice","13123499, 13123571","2024-08-12","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",2,1,1,NA,"Beskydy",2024-08-12,2024-08-12,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Valašská Bystøice","6674b","2024","STA_PRITOMNOSTROSTLIN","Motıli","Valašská Bystøice","13123499, 13123571","2024-08-12","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",2,1,1,NA,"Beskydy",2024-08-12,2024-08-12,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Trojanovice-Frenštát pod Radhoštìm","6475c","2024","CELKOVE_HODNOCENI","Motıli","Trojanovice-Frenštát pod Radhoštìm","13123526, 13123527, 13123517, 13123519","2024-08-13","neznámı",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","0",2,1,1,NA,"Beskydy",2024-08-13,2024-08-13,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Trojanovice-Frenštát pod Radhoštìm","6475c","2024","POP_PRESENCE","Motıli","Trojanovice-Frenštát pod Radhoštìm","13123526, 13123527, 13123517, 13123519","2024-08-13","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",2,1,1,NA,"Beskydy",2024-08-13,2024-08-13,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Trojanovice-Frenštát pod Radhoštìm","6475c","2024","STA_PRITOMNOSTROSTLIN","Motıli","Trojanovice-Frenštát pod Radhoštìm","13123526, 13123527, 13123517, 13123519","2024-08-13","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",2,1,1,NA,"Beskydy",2024-08-13,2024-08-13,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0714073","Lycaena dispar","Mohelnice","6267b","2024","CELKOVE_HODNOCENI","Motıli","Mohelnice","13124726","2024-08-01","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Litovelské Pomoraví",2024-08-01,2024-08-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Krajskı úøad Olomouckého kraje"
"CZ0714073","Lycaena dispar","Mohelnice","6267b","2024","POP_PRESENCE","Motıli","Mohelnice","13124726","2024-08-01","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Litovelské Pomoraví",2024-08-01,2024-08-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Krajskı úøad Olomouckého kraje"
"CZ0714073","Lycaena dispar","Mohelnice","6267b","2024","STA_LIKVIDACE","Motıli","Mohelnice","13124726","2024-08-01","neznámı","val","nezaznamenána",NA,"nezaznamenána",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Litovelské Pomoraví",2024-08-01,2024-08-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Krajskı úøad Olomouckého kraje"
"CZ0714073","Lycaena dispar","Mohelnice","6267b","2024","STA_PRITOMNOSTROSTLIN","Motıli","Mohelnice","13124726","2024-08-01","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Litovelské Pomoraví",2024-08-01,2024-08-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Krajskı úøad Olomouckého kraje"
"CZ0314124","Euplagia quadripunctaria","NPR Vyšenské kopce","7151d","2024","CELKOVE_HODNOCENI","Motıli","NPR Vyšenské kopce","13132440, 13132446, 13132452, 13132458, 13132464, 13132470, 13132476, 13132500, 13132506, 13132512, 13132518, 13132524, 13132530, 13132536, 13132543, 13132556","2024-08-14","neznámı",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","0",2,1,1,NA,"Blanskı les",2018-08-01,2024-08-14,"RP Jiní Èechy","AOPK ÈR - RP Jiní Èechy, Krajskı úøad Jihoèeského kraje"
"CZ0314124","Euplagia quadripunctaria","NPR Vyšenské kopce","7151d","2024","POP_PRESENCE","Motıli","NPR Vyšenské kopce","13132440, 13132446, 13132452, 13132458, 13132464, 13132470, 13132476, 13132500, 13132506, 13132512, 13132518, 13132524, 13132530, 13132536, 13132543, 13132556","2024-08-14","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",2,1,1,NA,"Blanskı les",2018-08-01,2024-08-14,"RP Jiní Èechy","AOPK ÈR - RP Jiní Èechy, Krajskı úøad Jihoèeského kraje"
"CZ0314124","Euplagia quadripunctaria","NPR Vyšenské kopce","7151d","2024","STA_PRITOMNOSTROSTLIN","Motıli","NPR Vyšenské kopce","13132440, 13132446, 13132452, 13132458, 13132464, 13132470, 13132476, 13132500, 13132506, 13132512, 13132518, 13132524, 13132530, 13132536, 13132543, 13132556","2024-08-14","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",2,1,1,NA,"Blanskı les",2018-08-01,2024-08-14,"RP Jiní Èechy","AOPK ÈR - RP Jiní Èechy, Krajskı úøad Jihoèeského kraje"
"CZ0314124","Lycaena dispar","NPR Vyšenské kopce","7151d","2024","CELKOVE_HODNOCENI","Motıli","NPR Vyšenské kopce","13132537, 13132556","2024-08-14","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Blanskı les",2024-08-14,2024-08-14,"RP Jiní Èechy","AOPK ÈR - RP Jiní Èechy, Krajskı úøad Jihoèeského kraje"
"CZ0314124","Lycaena dispar","NPR Vyšenské kopce","7151d","2024","POP_PRESENCE","Motıli","NPR Vyšenské kopce","13132537, 13132556","2024-08-14","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Blanskı les",2024-08-14,2024-08-14,"RP Jiní Èechy","AOPK ÈR - RP Jiní Èechy, Krajskı úøad Jihoèeského kraje"
"CZ0314124","Lycaena dispar","NPR Vyšenské kopce","7151d","2024","STA_LIKVIDACE","Motıli","NPR Vyšenské kopce","13132537, 13132556","2024-08-14","neznámı","val","nezaznamenána",NA,"nezaznamenána",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Blanskı les",2024-08-14,2024-08-14,"RP Jiní Èechy","AOPK ÈR - RP Jiní Èechy, Krajskı úøad Jihoèeského kraje"
"CZ0314124","Lycaena dispar","NPR Vyšenské kopce","7151d","2024","STA_PRITOMNOSTROSTLIN","Motıli","NPR Vyšenské kopce","13132537, 13132556","2024-08-14","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Blanskı les",2024-08-14,2024-08-14,"RP Jiní Èechy","AOPK ÈR - RP Jiní Èechy, Krajskı úøad Jihoèeského kraje"
"CZ0724089","Lycaena dispar","Mosty u Jablunkova","6478c","2024","CELKOVE_HODNOCENI","Motıli","Mosty u Jablunkova","13132677","2024-08-11","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Beskydy",2024-08-11,2024-08-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Lycaena dispar","Mosty u Jablunkova","6478c","2024","POP_PRESENCE","Motıli","Mosty u Jablunkova","13132677","2024-08-11","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Beskydy",2024-08-11,2024-08-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Lycaena dispar","Mosty u Jablunkova","6478c","2024","STA_LIKVIDACE","Motıli","Mosty u Jablunkova","13132677","2024-08-11","neznámı","val","nezaznamenána",NA,"nezaznamenána",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Beskydy",2024-08-11,2024-08-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Lycaena dispar","Mosty u Jablunkova","6478c","2024","STA_PRITOMNOSTROSTLIN","Motıli","Mosty u Jablunkova","13132677","2024-08-11","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Beskydy",2024-08-11,2024-08-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Mosty u Jablunkova","6478c","2024","CELKOVE_HODNOCENI","Motıli","Mosty u Jablunkova","13133348","2024-08-11","neznámı",NA,NA,NA,NA,NA,NA,NA,NA,"0","1","1","0",2,1,1,NA,"Beskydy",2024-08-11,2024-08-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Mosty u Jablunkova","6478c","2024","POP_PRESENCE","Motıli","Mosty u Jablunkova","13133348","2024-08-11","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",2,1,1,NA,"Beskydy",2024-08-11,2024-08-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Euplagia quadripunctaria","Mosty u Jablunkova","6478c","2024","STA_PRITOMNOSTROSTLIN","Motıli","Mosty u Jablunkova","13133348","2024-08-11","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",2,1,1,NA,"Beskydy",2024-08-11,2024-08-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Cucujus cinnaberinus","CZ0724089","6376d","2024","CELKOVE_HODNOCENI","Brouci","Vyšní Lhoty","13134658","2024-06-11","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","6","6","0",3,1,2,0.5,"Beskydy",2015-05-02,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Cucujus cinnaberinus","CZ0724089","6376d","2024","POP_PRESENCE","Brouci","Vyšní Lhoty","13134658","2024-06-11","ano","val","ano",NA,"ano",1,"ano","val","lok","0","6","6","0",3,1,2,0.5,"Beskydy",2015-05-02,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Cucujus cinnaberinus","CZ0724089","6376d","2024","STA_VHSTROMK","Brouci","Vyšní Lhoty","13134658","2024-06-11","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","6","6","0",3,1,2,0.5,"Beskydy",2015-05-02,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Cucujus cinnaberinus","CZ0724089","6376d","2024","STA_VHSTROMN","Brouci","Vyšní Lhoty","13134658","2024-06-11","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","6","6","0",3,1,2,0.5,"Beskydy",2015-05-02,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0810004","Cucujus cinnaberinus","CZ0810004","6376d","2024","CELKOVE_HODNOCENI","Brouci","Niní Lhoty","13134705","2024-06-11","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Niva Morávky",2024-06-11,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajskı úøad Moravskoslezského kraje"
"CZ0810004","Cucujus cinnaberinus","CZ0810004","6376d","2024","POP_PRESENCE","Brouci","Niní Lhoty","13134705","2024-06-11","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Niva Morávky",2024-06-11,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajskı úøad Moravskoslezského kraje"
"CZ0810004","Cucujus cinnaberinus","CZ0810004","6376d","2024","STA_VHSTROMK","Brouci","Niní Lhoty","13134705","2024-06-11","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Niva Morávky",2024-06-11,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajskı úøad Moravskoslezského kraje"
"CZ0810004","Cucujus cinnaberinus","CZ0810004","6376d","2024","STA_VHSTROMN","Brouci","Niní Lhoty","13134705","2024-06-11","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Niva Morávky",2024-06-11,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajskı úøad Moravskoslezského kraje"
"CZ0724087","Osmoderma barnabita","CZ0724087","6972c","2024","CELKOVE_HODNOCENI","Brouci","Újezdec u Luhaèovic","13134858","2024-07-26","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","2","2","0",3,1,2,0.5,"Újezdeckı les",2024-07-26,2024-07-26,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0724087","Osmoderma barnabita","CZ0724087","6972c","2024","POP_PRESENCE","Brouci","Újezdec u Luhaèovic","13134858","2024-07-26","ano","val","ano",NA,"ano",1,"ano","val","lok","0","2","2","0",3,1,2,0.5,"Újezdeckı les",2024-07-26,2024-07-26,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0724087","Osmoderma barnabita","CZ0724087","6972c","2024","STA_VHSTROMK","Brouci","Újezdec u Luhaèovic","13134858","2024-07-26","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Újezdeckı les",2024-07-26,2024-07-26,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0724087","Osmoderma barnabita","CZ0724087","6972c","2024","STA_VHSTROMN","Brouci","Újezdec u Luhaèovic","13134858","2024-07-26","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Újezdeckı les",2024-07-26,2024-07-26,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0724087","Osmoderma barnabita","CZ0724087","6972a","2024","CELKOVE_HODNOCENI","Brouci","Újezdec u Luhaèovic","13134867","2024-07-26","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","2","2","0",3,1,2,0.5,"Újezdeckı les",2024-07-26,2024-07-26,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0724087","Osmoderma barnabita","CZ0724087","6972a","2024","POP_PRESENCE","Brouci","Újezdec u Luhaèovic","13134867","2024-07-26","ano","val","ano",NA,"ano",1,"ano","val","lok","0","2","2","0",3,1,2,0.5,"Újezdeckı les",2024-07-26,2024-07-26,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0724087","Osmoderma barnabita","CZ0724087","6972a","2024","STA_VHSTROMK","Brouci","Újezdec u Luhaèovic","13134867","2024-07-26","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Újezdeckı les",2024-07-26,2024-07-26,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0724087","Osmoderma barnabita","CZ0724087","6972a","2024","STA_VHSTROMN","Brouci","Újezdec u Luhaèovic","13134867","2024-07-26","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","2","2","0",3,1,2,0.5,"Újezdeckı les",2024-07-26,2024-07-26,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0534051","Lycaena dispar","PP a EVL Anenské údolí - údolní louka pod Štìpánovem","6161b","2024","CELKOVE_HODNOCENI","Motıli","PP a EVL Anenské údolí - údolní louka pod Štìpánovem","13135722, 13136280","2024-07-18","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Anenské údolí",2024-07-15,2024-07-18,"RP Vıchodní Èechy","Krajskı úøad Pardubického kraje"
"CZ0534051","Lycaena dispar","PP a EVL Anenské údolí - údolní louka pod Štìpánovem","6161b","2024","POP_PRESENCE","Motıli","PP a EVL Anenské údolí - údolní louka pod Štìpánovem","13135722, 13136280","2024-07-18","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Anenské údolí",2024-07-15,2024-07-18,"RP Vıchodní Èechy","Krajskı úøad Pardubického kraje"
"CZ0534051","Lycaena dispar","PP a EVL Anenské údolí - údolní louka pod Štìpánovem","6161b","2024","STA_LIKVIDACE","Motıli","PP a EVL Anenské údolí - údolní louka pod Štìpánovem","13135722, 13136280","2024-07-18","neznámı","val","nezaznamenána",NA,"nezaznamenána",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Anenské údolí",2024-07-15,2024-07-18,"RP Vıchodní Èechy","Krajskı úøad Pardubického kraje"
"CZ0534051","Lycaena dispar","PP a EVL Anenské údolí - údolní louka pod Štìpánovem","6161b","2024","STA_PRITOMNOSTROSTLIN","Motıli","PP a EVL Anenské údolí - údolní louka pod Štìpánovem","13135722, 13136280","2024-07-18","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Anenské údolí",2024-07-15,2024-07-18,"RP Vıchodní Èechy","Krajskı úøad Pardubického kraje"
"CZ0724089","Cucujus cinnaberinus","CZ0724089","6577b","2024","CELKOVE_HODNOCENI","Brouci","Horní Lomná","13136354, 13136360","2024-06-11","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","6","6","0",3,1,2,0.5,"Beskydy",2017-05-06,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Cucujus cinnaberinus","CZ0724089","6577b","2024","POP_PRESENCE","Brouci","Horní Lomná","13136354, 13136360","2024-06-11","ano","val","ano",NA,"ano",1,"ano","val","lok","0","6","6","0",3,1,2,0.5,"Beskydy",2017-05-06,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Cucujus cinnaberinus","CZ0724089","6577b","2024","STA_VHSTROMK","Brouci","Horní Lomná","13136354, 13136360","2024-06-11","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","6","6","0",3,1,2,0.5,"Beskydy",2017-05-06,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Cucujus cinnaberinus","CZ0724089","6577b","2024","STA_VHSTROMN","Brouci","Horní Lomná","13136354, 13136360","2024-06-11","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","6","6","0",3,1,2,0.5,"Beskydy",2017-05-06,2024-06-11,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0723416","Cucujus cinnaberinus","CZ0723416","6971a","2024","CELKOVE_HODNOCENI","Brouci","Popovice u Uherského Hradištì","13136515","2024-09-13","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Popovické rybníky",2024-09-13,2024-09-13,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0723416","Cucujus cinnaberinus","CZ0723416","6971a","2024","POP_PRESENCE","Brouci","Popovice u Uherského Hradištì","13136515","2024-09-13","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Popovické rybníky",2024-09-13,2024-09-13,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0723416","Cucujus cinnaberinus","CZ0723416","6971a","2024","STA_VHSTROMK","Brouci","Popovice u Uherského Hradištì","13136515","2024-09-13","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Popovické rybníky",2024-09-13,2024-09-13,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0723416","Cucujus cinnaberinus","CZ0723416","6971a","2024","STA_VHSTROMN","Brouci","Popovice u Uherského Hradištì","13136515","2024-09-13","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Popovické rybníky",2024-09-13,2024-09-13,"RP SCHKO Bílé Karpaty","Krajskı úøad Zlínského kraje"
"CZ0424039","Cucujus cinnaberinus","CZ0424039","5548d","2024","CELKOVE_HODNOCENI","Brouci","Brník - pastevní les","13146411","2024-06-06","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Oblík - Srdov - Brník",2024-06-06,2024-06-06,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí"
"CZ0424039","Cucujus cinnaberinus","CZ0424039","5548d","2024","POP_PRESENCE","Brouci","Brník - pastevní les","13146411","2024-06-06","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Oblík - Srdov - Brník",2024-06-06,2024-06-06,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí"
"CZ0424039","Cucujus cinnaberinus","CZ0424039","5548d","2024","STA_VHSTROMK","Brouci","Brník - pastevní les","13146411","2024-06-06","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Oblík - Srdov - Brník",2024-06-06,2024-06-06,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí"
"CZ0424039","Cucujus cinnaberinus","CZ0424039","5548d","2024","STA_VHSTROMN","Brouci","Brník - pastevní les","13146411","2024-06-06","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Oblík - Srdov - Brník",2024-06-06,2024-06-06,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí"
"CZ0424039","Lucanus cervus","CZ0424039","5548d","2024","CELKOVE_HODNOCENI","Brouci","Brník - pastevní les","13146415","2024-08-12","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Oblík - Srdov - Brník",2014-06-10,2024-08-12,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí"
