ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;LOKALITA;pracoviste;oop;IDX_ND_AKCE;ID_ND_NALEZ;DATUM;AUTOR;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;HOD_IND;STAV_IND;CESKE_JME;DATUM_OD;DATUM_DO;IDX_ND_LOK;KOD_LOKALITY;EVL;PROC_EVL;NEGATIVNI;IDX_ND_LOKALIZACE;MAX_PROC;POLE;DEN;MESIC;nazev_chu;CILMON;POCITANO_CLEAN;pozn;LIM_INDLIST
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Jizerka - Vítkovice_Třídomí;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476459;35787548;2013-09-01;Křesina Jiří;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757027;NA;CZ0524044: Krkonoše;100;1;5757027;100;5259c;1;9;Krkonoše;0;NA;NA;nejvýš 50 %
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Jizerka - Vítkovice_Třídomí;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476459;35787548;2013-09-01;Křesina Jiří;POP_VITALITA;NA;min;minmax;ano;lok;3;0;0;vranka obecná;01.09.2013;30.09.2013;5757027;NA;CZ0524044: Krkonoše;100;1;5757027;100;5259c;1;9;Krkonoše;0;NA;NA;alespoň 3 NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Jizerka - Vítkovice_Třídomí;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476459;35787548;2013-09-01;Křesina Jiří;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757027;NA;CZ0524044: Krkonoše;100;1;5757027;100;5259c;1;9;Krkonoše;0;NA;NA;nejvýš 1 NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Jizerka - Vítkovice_Třídomí;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476459;35787548;2013-09-01;Křesina Jiří;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757027;NA;CZ0524044: Krkonoše;100;1;5757027;100;5259c;1;9;Krkonoše;0;NA;NA;nejvýš 10 cm
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Černohorský potok - Svoboda n. Úpou;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476460;35787551;2013-09-01;Křesina Jiří;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;01.09.2013;30.09.2013;5757028;NA;CZ0524044: Krkonoše;100;1;5757028;100;5360d;1;9;Krkonoše;0;NA;NA;NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Černohorský potok - Svoboda n. Úpou;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476460;35787551;2013-09-01;Křesina Jiří;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;vranka obecná;01.09.2013;30.09.2013;5757028;NA;CZ0524044: Krkonoše;100;1;5757028;100;5360d;1;9;Krkonoše;0;NA;NA;NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Černohorský potok - Svoboda n. Úpou;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476460;35787551;2013-09-01;Křesina Jiří;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757028;NA;CZ0524044: Krkonoše;100;1;5757028;100;5360d;1;9;Krkonoše;0;NA;NA;nejvýš 50 %
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Černohorský potok - Svoboda n. Úpou;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476460;35787551;2013-09-01;Křesina Jiří;POP_VITALITA;NA;min;minmax;ano;lok;3;0;0;vranka obecná;01.09.2013;30.09.2013;5757028;NA;CZ0524044: Krkonoše;100;1;5757028;100;5360d;1;9;Krkonoše;0;NA;NA;alespoň 3 NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Černohorský potok - Svoboda n. Úpou;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476460;35787551;2013-09-01;Křesina Jiří;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757028;NA;CZ0524044: Krkonoše;100;1;5757028;100;5360d;1;9;Krkonoše;0;NA;NA;nejvýš 1 NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Černohorský potok - Svoboda n. Úpou;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476460;35787551;2013-09-01;Křesina Jiří;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757028;NA;CZ0524044: Krkonoše;100;1;5757028;100;5360d;1;9;Krkonoše;0;NA;NA;nejvýš 10 cm
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Malá Úpa - Spálený Mlýn;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476461;35787554;2013-09-01;Křesina Jiří;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;01.09.2013;30.09.2013;5757029;NA;CZ0524044: Krkonoše;100;1;5757029;100;5260d;1;9;Krkonoše;0;NA;NA;NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Malá Úpa - Spálený Mlýn;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476461;35787554;2013-09-01;Křesina Jiří;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;vranka obecná;01.09.2013;30.09.2013;5757029;NA;CZ0524044: Krkonoše;100;1;5757029;100;5260d;1;9;Krkonoše;0;NA;NA;NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Malá Úpa - Spálený Mlýn;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476461;35787554;2013-09-01;Křesina Jiří;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757029;NA;CZ0524044: Krkonoše;100;1;5757029;100;5260d;1;9;Krkonoše;0;NA;NA;nejvýš 50 %
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Malá Úpa - Spálený Mlýn;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476461;35787554;2013-09-01;Křesina Jiří;POP_VITALITA;NA;min;minmax;ano;lok;3;0;0;vranka obecná;01.09.2013;30.09.2013;5757029;NA;CZ0524044: Krkonoše;100;1;5757029;100;5260d;1;9;Krkonoše;0;NA;NA;alespoň 3 NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Malá Úpa - Spálený Mlýn;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476461;35787554;2013-09-01;Křesina Jiří;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757029;NA;CZ0524044: Krkonoše;100;1;5757029;100;5260d;1;9;Krkonoše;0;NA;NA;nejvýš 1 NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Malá Úpa - Spálený Mlýn;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476461;35787554;2013-09-01;Křesina Jiří;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757029;NA;CZ0524044: Krkonoše;100;1;5757029;100;5260d;1;9;Krkonoše;0;NA;NA;nejvýš 10 cm
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Zlatý potok - Horní Staré Město;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476462;35787557;2013-09-01;Křesina Jiří;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;01.09.2013;30.09.2013;5757030;NA;CZ0524044: Krkonoše;100;1;5757030;100;5461a;1;9;Krkonoše;0;NA;NA;NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Zlatý potok - Horní Staré Město;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476462;35787557;2013-09-01;Křesina Jiří;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;vranka obecná;01.09.2013;30.09.2013;5757030;NA;CZ0524044: Krkonoše;100;1;5757030;100;5461a;1;9;Krkonoše;0;NA;NA;NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Zlatý potok - Horní Staré Město;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476462;35787557;2013-09-01;Křesina Jiří;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757030;NA;CZ0524044: Krkonoše;100;1;5757030;100;5461a;1;9;Krkonoše;0;NA;NA;nejvýš 50 %
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Zlatý potok - Horní Staré Město;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476462;35787557;2013-09-01;Křesina Jiří;POP_VITALITA;NA;min;minmax;ano;lok;3;0;0;vranka obecná;01.09.2013;30.09.2013;5757030;NA;CZ0524044: Krkonoše;100;1;5757030;100;5461a;1;9;Krkonoše;0;NA;NA;alespoň 3 NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Zlatý potok - Horní Staré Město;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476462;35787557;2013-09-01;Křesina Jiří;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757030;NA;CZ0524044: Krkonoše;100;1;5757030;100;5461a;1;9;Krkonoše;0;NA;NA;nejvýš 1 NA
2013;CZ0524044;Krkonoše;Cottus gobio;Ryby a mihule;CZ0524044;Zlatý potok - Horní Staré Město;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;9476462;35787557;2013-09-01;Křesina Jiří;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;01.09.2013;30.09.2013;5757030;NA;CZ0524044: Krkonoše;100;1;5757030;100;5461a;1;9;Krkonoše;0;NA;NA;nejvýš 10 cm
2015;CZ0523267;Zaorlicko;Cottus gobio;Ryby a mihule;CZ0523267;Divoká Orlice - Kunštát u Orlického Záhoří;RP Východní Čechy;AOPK ČR - RP Východní Čechy;9479396;35796650;2015-07-20;Pavel Václav;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;20.07.2015;03.08.2015;5758620;NA;CZ0523267: Zaorlicko;100;0;5758620;100;5764b;20;7;Zaorlicko;0;jedinci;NA;NA
2015;CZ0523267;Zaorlicko;Cottus gobio;Ryby a mihule;CZ0523267;Divoká Orlice - Kunštát u Orlického Záhoří;RP Východní Čechy;AOPK ČR - RP Východní Čechy;9479396;35796650;2015-07-20;Pavel Václav;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;20.07.2015;03.08.2015;5758620;NA;CZ0523267: Zaorlicko;100;0;5758620;100;5764b;20;7;Zaorlicko;0;jedinci;NA;nejvýš 50 %
2015;CZ0523267;Zaorlicko;Cottus gobio;Ryby a mihule;CZ0523267;Divoká Orlice - Kunštát u Orlického Záhoří;RP Východní Čechy;AOPK ČR - RP Východní Čechy;9479396;35796650;2015-07-20;Pavel Václav;POP_VITALITA;NA;min;minmax;ano;lok;3;NA;NA;vranka obecná;20.07.2015;03.08.2015;5758620;NA;CZ0523267: Zaorlicko;100;0;5758620;100;5764b;20;7;Zaorlicko;0;jedinci;NA;alespoň 3 NA
2015;CZ0523267;Zaorlicko;Cottus gobio;Ryby a mihule;CZ0523267;Divoká Orlice - Kunštát u Orlického Záhoří;RP Východní Čechy;AOPK ČR - RP Východní Čechy;9479396;35796650;2015-07-20;Pavel Václav;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;20.07.2015;03.08.2015;5758620;NA;CZ0523267: Zaorlicko;100;0;5758620;100;5764b;20;7;Zaorlicko;0;jedinci;NA;nejvýš 1 NA
2015;CZ0523267;Zaorlicko;Cottus gobio;Ryby a mihule;CZ0523267;Divoká Orlice - Kunštát u Orlického Záhoří;RP Východní Čechy;AOPK ČR - RP Východní Čechy;9479396;35796650;2015-07-20;Pavel Václav;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;20.07.2015;03.08.2015;5758620;NA;CZ0523267: Zaorlicko;100;0;5758620;100;5764b;20;7;Zaorlicko;0;jedinci;NA;nejvýš 10 cm
2015;CZ0724090;Bílé Karpaty;Cottus gobio;Ryby a mihule;CZ0724090;Žítková(Žitkovský potok v - PR Hutě);RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;9481136;35804680;2015-07-18;Sedláček Jindřich;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;18.07.2015;18.07.2015;5760154;NA;CZ0724090: Bílé Karpaty;100;0;5760154;100;7073a;18;7;Bílé Karpaty;0;NA;NA;NA
2015;CZ0724090;Bílé Karpaty;Cottus gobio;Ryby a mihule;CZ0724090;Žítková(Žitkovský potok v - PR Hutě);RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;9481136;35804680;2015-07-18;Sedláček Jindřich;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;18.07.2015;18.07.2015;5760154;NA;CZ0724090: Bílé Karpaty;100;0;5760154;100;7073a;18;7;Bílé Karpaty;0;NA;NA;nejvýš 50 %
2015;CZ0724090;Bílé Karpaty;Cottus gobio;Ryby a mihule;CZ0724090;Žítková(Žitkovský potok v - PR Hutě);RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;9481136;35804680;2015-07-18;Sedláček Jindřich;POP_VITALITA;NA;min;minmax;ano;lok;3;NA;NA;vranka obecná;18.07.2015;18.07.2015;5760154;NA;CZ0724090: Bílé Karpaty;100;0;5760154;100;7073a;18;7;Bílé Karpaty;0;NA;NA;alespoň 3 NA
2015;CZ0724090;Bílé Karpaty;Cottus gobio;Ryby a mihule;CZ0724090;Žítková(Žitkovský potok v - PR Hutě);RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;9481136;35804680;2015-07-18;Sedláček Jindřich;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;18.07.2015;18.07.2015;5760154;NA;CZ0724090: Bílé Karpaty;100;0;5760154;100;7073a;18;7;Bílé Karpaty;0;NA;NA;nejvýš 1 NA
2015;CZ0724090;Bílé Karpaty;Cottus gobio;Ryby a mihule;CZ0724090;Žítková(Žitkovský potok v - PR Hutě);RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;9481136;35804680;2015-07-18;Sedláček Jindřich;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;18.07.2015;18.07.2015;5760154;NA;CZ0724090: Bílé Karpaty;100;0;5760154;100;7073a;18;7;Bílé Karpaty;0;NA;NA;nejvýš 10 cm
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Šemnice;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514309;36004964;2015-08-03;Matějů Jan;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;03.08.2015;03.08.2015;5785686;NA;CZ0424125: Doupovské hory;100;0;5785686;100;5743d;3;8;Doupovské hory;0;jedinci;NA;NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Šemnice;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514309;36004964;2015-08-03;Matějů Jan;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;03.08.2015;03.08.2015;5785686;NA;CZ0424125: Doupovské hory;100;0;5785686;100;5743d;3;8;Doupovské hory;0;jedinci;NA;nejvýš 50 %
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Šemnice;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514309;36004964;2015-08-03;Matějů Jan;POP_VITALITA;NA;min;minmax;ano;lok;3;NA;NA;vranka obecná;03.08.2015;03.08.2015;5785686;NA;CZ0424125: Doupovské hory;100;0;5785686;100;5743d;3;8;Doupovské hory;0;jedinci;NA;alespoň 3 NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Šemnice;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514309;36004964;2015-08-03;Matějů Jan;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;03.08.2015;03.08.2015;5785686;NA;CZ0424125: Doupovské hory;100;0;5785686;100;5743d;3;8;Doupovské hory;0;jedinci;NA;nejvýš 1 NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Šemnice;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514309;36004964;2015-08-03;Matějů Jan;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;03.08.2015;03.08.2015;5785686;NA;CZ0424125: Doupovské hory;100;0;5785686;100;5743d;3;8;Doupovské hory;0;jedinci;NA;nejvýš 10 cm
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Vojkovice nad Ohří;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514320;36005028;2015-09-15;Matějů Jan#Holub Miloš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;15.09.2015;15.09.2015;5785698;NA;CZ0424125: Doupovské hory;100;0;5785698;100;5644c;15;9;Doupovské hory;0;jedinci;NA;NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Vojkovice nad Ohří;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514320;36005028;2015-09-15;Matějů Jan#Holub Miloš;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;15.09.2015;15.09.2015;5785698;NA;CZ0424125: Doupovské hory;100;0;5785698;100;5644c;15;9;Doupovské hory;0;jedinci;NA;nejvýš 50 %
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Vojkovice nad Ohří;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514320;36005028;2015-09-15;Matějů Jan#Holub Miloš;POP_VITALITA;NA;min;minmax;ano;lok;3;NA;NA;vranka obecná;15.09.2015;15.09.2015;5785698;NA;CZ0424125: Doupovské hory;100;0;5785698;100;5644c;15;9;Doupovské hory;0;jedinci;NA;alespoň 3 NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Vojkovice nad Ohří;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514320;36005028;2015-09-15;Matějů Jan#Holub Miloš;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;15.09.2015;15.09.2015;5785698;NA;CZ0424125: Doupovské hory;100;0;5785698;100;5644c;15;9;Doupovské hory;0;jedinci;NA;nejvýš 1 NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Vojkovice nad Ohří;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514320;36005028;2015-09-15;Matějů Jan#Holub Miloš;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;15.09.2015;15.09.2015;5785698;NA;CZ0424125: Doupovské hory;100;0;5785698;100;5644c;15;9;Doupovské hory;0;jedinci;NA;nejvýš 10 cm
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Boč;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514321;36005037;2015-09-15;Matějů Jan#Holub Miloš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;15.09.2015;15.09.2015;5785699;NA;CZ0424125: Doupovské hory;100;0;5785699;100;5644a;15;9;Doupovské hory;0;jedinci;NA;NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Boč;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514321;36005037;2015-09-15;Matějů Jan#Holub Miloš;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;15.09.2015;15.09.2015;5785699;NA;CZ0424125: Doupovské hory;100;0;5785699;100;5644a;15;9;Doupovské hory;0;jedinci;NA;nejvýš 50 %
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Boč;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514321;36005037;2015-09-15;Matějů Jan#Holub Miloš;POP_VITALITA;NA;min;minmax;ano;lok;3;NA;NA;vranka obecná;15.09.2015;15.09.2015;5785699;NA;CZ0424125: Doupovské hory;100;0;5785699;100;5644a;15;9;Doupovské hory;0;jedinci;NA;alespoň 3 NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Boč;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514321;36005037;2015-09-15;Matějů Jan#Holub Miloš;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;15.09.2015;15.09.2015;5785699;NA;CZ0424125: Doupovské hory;100;0;5785699;100;5644a;15;9;Doupovské hory;0;jedinci;NA;nejvýš 1 NA
2015;CZ0424125;Doupovské hory;Cottus gobio;Ryby a mihule;CZ0424125;Ohře - Boč;RP SCHKO Slavkovský les;Krajský úřad Ústeckého kraje, AOPK ČR - RP SCHKO Slavkovský les, Krajský úřad Karlovarského kraje;9514321;36005037;2015-09-15;Matějů Jan#Holub Miloš;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;15.09.2015;15.09.2015;5785699;NA;CZ0424125: Doupovské hory;100;0;5785699;100;5644a;15;9;Doupovské hory;0;jedinci;NA;nejvýš 10 cm
2015;CZ0513251;Rokytka;Cottus gobio;Ryby a mihule;CZ0513251;Rokytka nad soutokem s Lužickou Nisou;RP Liberecko;Krajský úřad Libereckého kraje;9541354;36093474;2015-10-12;Kava Tomáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;12.10.2015;12.10.2015;5834272;NA;CZ0513251: Rokytka;100;0;5834272;100;5255b;12;10;Rokytka;0;jedinci;NA;NA
2015;CZ0513251;Rokytka;Cottus gobio;Ryby a mihule;CZ0513251;Rokytka nad soutokem s Lužickou Nisou;RP Liberecko;Krajský úřad Libereckého kraje;9541354;36093474;2015-10-12;Kava Tomáš;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;12.10.2015;12.10.2015;5834272;NA;CZ0513251: Rokytka;100;0;5834272;100;5255b;12;10;Rokytka;0;jedinci;NA;nejvýš 50 %
2015;CZ0513251;Rokytka;Cottus gobio;Ryby a mihule;CZ0513251;Rokytka nad soutokem s Lužickou Nisou;RP Liberecko;Krajský úřad Libereckého kraje;9541354;36093474;2015-10-12;Kava Tomáš;POP_VITALITA;NA;min;minmax;ano;lok;3;NA;NA;vranka obecná;12.10.2015;12.10.2015;5834272;NA;CZ0513251: Rokytka;100;0;5834272;100;5255b;12;10;Rokytka;0;jedinci;NA;alespoň 3 NA
2015;CZ0513251;Rokytka;Cottus gobio;Ryby a mihule;CZ0513251;Rokytka nad soutokem s Lužickou Nisou;RP Liberecko;Krajský úřad Libereckého kraje;9541354;36093474;2015-10-12;Kava Tomáš;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;vranka obecná;12.10.2015;12.10.2015;5834272;NA;CZ0513251: Rokytka;100;0;5834272;100;5255b;12;10;Rokytka;0;jedinci;NA;nejvýš 1 NA
2015;CZ0513251;Rokytka;Cottus gobio;Ryby a mihule;CZ0513251;Rokytka nad soutokem s Lužickou Nisou;RP Liberecko;Krajský úřad Libereckého kraje;9541354;36093474;2015-10-12;Kava Tomáš;STA_MIGBARVYS;cm;max;minmax;ne;lok;10;NA;NA;vranka obecná;12.10.2015;12.10.2015;5834272;NA;CZ0513251: Rokytka;100;0;5834272;100;5255b;12;10;Rokytka;0;jedinci;NA;nejvýš 10 cm
2015;CZ0510191;Průlom Jizery u Rakous;Cottus gobio;Ryby a mihule;CZ0510191;Jizera - Křížky;RP Liberecko;AOPK ČR - RP Liberecko;9541404;36094006;2015-10-23;Kava Tomáš;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;vranka obecná;23.10.2015;23.10.2015;5832679;NA;CZ0510191: Průlom Jizery u Rakous;100;0;5832679;100;5357c;23;10;Průlom Jizery u Rakous;0;jedinci;NA;NA
2015;CZ0510191;Průlom Jizery u Rakous;Cottus gobio;Ryby a mihule;CZ0510191;Jizera - Křížky;RP Liberecko;AOPK ČR - RP Liberecko;9541404;36094006;2015-10-23;Kava Tomáš;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;vranka obecná;23.10.2015;23.10.2015;5832679;NA;CZ0510191: Průlom Jizery u Rakous;100;0;5832679;100;5357c;23;10;Průlom Jizery u Rakous;0;jedinci;NA;nejvýš 50 %
