typ_predmetu_hodnoceni;kod_chu;nazev_chu;druh;feature_code;datum_hodnoceni_od;datum_hodnoceni_do;parametr_nazev;parametr_hodnota;parametr_limit;parametr_jednotka;stav;trend;datum_hodnoceni;oop;pracoviste;poznamka;Poznámka
Stanoviště;CZ0314021;Borkovická blata;Středoevropské lišejníkové bory;91T0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314021;Borkovická blata;Středoevropské lišejníkové bory;91T0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314021;Borkovická blata;Středoevropské lišejníkové bory;91T0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314021;Borkovická blata;Středoevropské lišejníkové bory;91T0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314021;Borkovická blata;Středoevropské lišejníkové bory;91T0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314021;Borkovická blata;Středoevropské lišejníkové bory;91T0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314021;Borkovická blata;Středoevropské lišejníkové bory;91T0;2014-10-05;2014-10-05;162;0;NA;140;8;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314021;Borkovická blata;Středoevropské lišejníkové bory;91T0;2014-10-05;2014-10-05;10;NA;NA;NA;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;128;NA;NA;hektary;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;129;NA;NA;140;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;132;NA;NA;140;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;162;NA;NA;140;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0424111;Labské údolí;Středoevropské lišejníkové bory;91T0;NA;NA;10;NA;NA;NA;8;NA;2026-02-20;Správa NP České Švýcarsko;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;2014-08-02;2014-09-08;128;5,6056;NA;hektary;8;3;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;2014-08-02;2014-09-08;129;1,8261;NA;140;8;3;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;2014-08-02;2014-09-08;132;2,842;NA;140;8;3;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;2014-08-02;2014-09-08;162;0,9732;NA;140;8;3;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0514042;Jestřebsko - Dokesko;Středoevropské lišejníkové bory;91T0;2014-08-02;2014-09-08;10;NA;NA;NA;8;NA;2026-02-20;Krajský úřad Libereckého kraje, AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;2012-07-30;2012-10-08;128;13,4665;13.46;hektary;11;3;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;VMB2;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;2012-07-30;2012-10-08;129;2,4888;2;140;13;3;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;2012-07-30;2012-10-08;132;1,6841;NA;140;8;3;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;2012-07-30;2012-10-08;162;0;NA;140;8;3;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0210111;Paterovské stráně;Lesostepní bory (Cytiso-Pinetalia);91U0;2012-07-30;2012-10-08;10;NA;NA;NA;12;NA;2026-02-20;Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;2016-09-30;2016-09-30;128;3,1332;3.12;hektary;11;3;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;2016-09-30;2016-09-30;129;2,1224;2.2;140;11;3;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;2016-09-30;2016-09-30;132;1,7483;NA;140;8;3;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;NA;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;NA;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;NA;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;NA;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;2016-09-30;2016-09-30;162;0,6259;NA;140;8;3;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;NA;NA
Stanoviště;CZ0210726;Vápnomilný bor u Líského;Lesostepní bory (Cytiso-Pinetalia);91U0;2016-09-30;2016-09-30;10;NA;NA;NA;11;NA;2026-02-20;Krajský úřad Středočeského kraje;RP Střední Čechy;NA;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;2007-05-09;2007-05-09;128;16,1757;16.1;hektary;11;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;SDF;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;2007-05-09;2007-05-09;129;2,3062;2;140;13;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;2007-05-09;2007-05-09;132;3;NA;140;8;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;2007-05-09;2007-05-09;162;0;NA;140;8;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310067;Ryšovy;Lesostepní bory (Cytiso-Pinetalia);91U0;2007-05-09;2007-05-09;10;NA;NA;NA;12;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;2017-07-13;2017-08-08;128;3,0834;3.08;hektary;11;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;2017-07-13;2017-08-08;129;1,0162;1.1;140;11;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;2017-07-13;2017-08-08;132;1,0304;NA;140;8;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;2017-07-13;2017-08-08;162;1,9838;NA;140;8;3;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314044;Opolenec;Lesostepní bory (Cytiso-Pinetalia);91U0;2017-07-13;2017-08-08;10;NA;NA;NA;11;NA;2026-02-20;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;2011-06-15;2020-06-23;128;34,2826;35.7;hektary;13;3;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;2011-06-15;2020-06-23;129;1,615;1.9;140;11;2;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;2011-06-15;2020-06-23;132;1,7879;NA;140;8;NA;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;2011-06-15;2020-06-23;162;0,232;NA;140;8;3;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314124;Blanský les;Lesostepní bory (Cytiso-Pinetalia);91U0;2011-06-15;2020-06-23;10;NA;NA;NA;12;NA;2026-02-20;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;2022-06-07;2022-06-08;128;10,1956;8.56;hektary;11;2;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;VMB2;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;2022-06-07;2022-06-08;129;2,0446;2.2;140;11;2;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;VMB2;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;2022-06-07;2022-06-08;132;1,0835;NA;140;8;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;MINIMI;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;MINIMI;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;MINIMI;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;2022-06-07;2022-06-08;162;1,6853;NA;140;8;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320023;Čepičná;Lesostepní bory (Cytiso-Pinetalia);91U0;2022-06-07;2022-06-08;10;NA;NA;NA;11;NA;2026-02-20;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0420008;Na Černčí;Lesostepní bory (Cytiso-Pinetalia);91U0;2022-05-21;2022-05-21;128;5,4983;5.31;hektary;11;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;VMB2;NA
