ID_ND_NALEZ,IDX_ND_AKCE,DRUH,CESKE_JME,AUTOR,DATUM_OD,DATUM_DO,IDX_ND_LOK,LOKALITA,KOD_LOKALITY,SKUPINA,EVL,PROC_EVL,NEGATIVNI,IDX_ND_LOKALIZACE,MAX_PROC,POLE,DATUM,DEN,MESIC,ROK,kod_chu,nazev_chu,KOD_LOKAL,CILMON,POP_PRESENCE_N,POP_PRESENCE,POP_POCET,POP_POCETSUM,POP_PLOCHA,POP_REPRO,POP_REPRONUM,POP_POCETNOSTNAL,STAV_IND,ID_IND,HOD_IND,TYP_IND,LIM_IND,JEDNOTKA,KLIC,UROVEN,pozn,...43,LIM_INDLIST,IND_GRP
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,0,CELKOVE_SUM,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,1,CELKOVE_SUM,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,0,POP_POSKPERC,5,max,1,počet trsů,ne,lok,NA,NA,nejvýš 1 počet trsů,minmax
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,0,POP_POSKPOC,3,max,2,počet typů poškození rostlin,ne,lok,NA,NA,nejvýš 2 počet typů poškození rostlin,minmax
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,0,POP_TREND,2,max,1,posledních dvou let s menším počtem jedinců než je referenční hodnota,ano,lok,NA,NA,nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota,minmax
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,0,POP_VITAL,0,min,30,NA,ano,lok,NA,NA,alespoň 30 NA,minmax
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,1,STA_POKRDREV,do 5 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,1,STA_POKRSTAR,do 5 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,1,STA_POKRYVNOSTEXPANZNI,0,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540940,12968131,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,01.05.2023,01.05.2023,9902165,Humnický vrch,Ppat015,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902165,100,5644d,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat015,1,0,ne,284,284,0,ne,0,NA,1,STA_POKRYVNOSTINVAZNI,0,val,0,NA,ne,lok,NA,NA,"0, do 5 %",val
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,1,CELKOVE_SUM,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,0,CELKOVE_SUM,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,1,POP_POSKPERC,1,max,1,počet trsů,ne,lok,NA,NA,nejvýš 1 počet trsů,minmax
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,1,POP_POSKPOC,1,max,2,počet typů poškození rostlin,ne,lok,NA,NA,nejvýš 2 počet typů poškození rostlin,minmax
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,1,POP_TREND,0,max,1,posledních dvou let s menším počtem jedinců než je referenční hodnota,ano,lok,NA,NA,nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota,minmax
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,0,POP_VITAL,0,min,30,NA,ano,lok,NA,NA,alespoň 30 NA,minmax
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,0,STA_POKRDREV,25-50 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,1,STA_POKRSTAR,5-25 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,1,STA_POKRYVNOSTEXPANZNI,5-25 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540942,12968136,Pulsatilla patens,koniklec otevřený,Vít Petr,18.04.2023,11.05.2023,9902163,Bělá pod Bezdězem,Ppat020,Cévnaté rostliny,CZ0210111: Paterovské stráně,100,1,9902163,100,5555a,2023-04-18,18,4,2023,CZ0210111,Paterovské stráně,Ppat020,1,0,ne,10,10,0,ne,0,NA,1,STA_POKRYVNOSTINVAZNI,0,val,0,NA,ne,lok,NA,NA,"0, do 5 %",val
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,1,CELKOVE_SUM,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,NA,CELKOVE_SUM,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,0,CELKOVE_SUM,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,1,POP_POSKPERC,0,max,1,počet trsů,ne,lok,NA,NA,nejvýš 1 počet trsů,minmax
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,1,POP_POSKPOC,0,max,2,počet typů poškození rostlin,ne,lok,NA,NA,nejvýš 2 počet typů poškození rostlin,minmax
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,1,POP_TREND,0,max,1,posledních dvou let s menším počtem jedinců než je referenční hodnota,ano,lok,NA,NA,nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota,minmax
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,NA,POP_VITAL,NaN,min,30,NA,ano,lok,NA,NA,alespoň 30 NA,minmax
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,1,STA_POKRDREV,do 5 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,0,STA_POKRSTAR,50-75 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,1,STA_POKRYVNOSTEXPANZNI,0,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540943,12968128,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír#Krása Petr,26.04.2023,26.04.2023,9902172,Jindřichov 3,Ppat013,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902172,100,5645c,2023-04-26,26,4,2023,CZ0414127,Hradiště,Ppat013,1,0,ne,0,0,0,ne,0,NA,1,STA_POKRYVNOSTINVAZNI,0,val,0,NA,ne,lok,NA,NA,"0, do 5 %",val
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,1,CELKOVE_SUM,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,NA,CELKOVE_SUM,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,0,CELKOVE_SUM,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,1,POP_POSKPERC,0,max,1,počet trsů,ne,lok,NA,NA,nejvýš 1 počet trsů,minmax
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,1,POP_POSKPOC,0,max,2,počet typů poškození rostlin,ne,lok,NA,NA,nejvýš 2 počet typů poškození rostlin,minmax
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,1,POP_TREND,0,max,1,posledních dvou let s menším počtem jedinců než je referenční hodnota,ano,lok,NA,NA,nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota,minmax
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,NA,POP_VITAL,NaN,min,30,NA,ano,lok,NA,NA,alespoň 30 NA,minmax
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,0,STA_POKRDREV,25-50 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,0,STA_POKRSTAR,25-50 %,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,1,STA_POKRYVNOSTEXPANZNI,0,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58540944,12968130,Pulsatilla patens,koniklec otevřený,Ondráček Čestmír,01.05.2023,01.05.2023,9902173,Jindřichov 4,Ppat014,Cévnaté rostliny,CZ0414127: Hradiště,100,1,9902173,100,5645c,2023-05-01,1,5,2023,CZ0414127,Hradiště,Ppat014,1,0,ne,0,0,0,ne,0,NA,1,STA_POKRYVNOSTINVAZNI,0,val,0,NA,ne,lok,NA,NA,"0, do 5 %",val
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,1,CELKOVE_SUM,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,0,CELKOVE_SUM,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,NA,CELKOVE_SUM,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,1,POP_POSKPERC,0,max,1,počet trsů,ne,lok,NA,NA,nejvýš 1 počet trsů,minmax
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,1,POP_POSKPOC,0,max,2,počet typů poškození rostlin,ne,lok,NA,NA,nejvýš 2 počet typů poškození rostlin,minmax
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,0,POP_TREND,2,max,1,posledních dvou let s menším počtem jedinců než je referenční hodnota,ano,lok,NA,NA,nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota,minmax
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,NA,POP_VITAL,NA,min,30,NA,ano,lok,NA,NA,alespoň 30 NA,minmax
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRDREV,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRSTAR,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRYVNOSTEXPANZNI,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
58646327,12988734,Pulsatilla patens,koniklec otevřený,Blažejová Eliška#Ondráček Čestmír,20.04.2022,20.04.2022,9957901,Zvoníčkov,NA,Cévnaté rostliny,CZ0424125: Doupovské hory,100,0,9957901,100,5645d,2022-04-20,20,4,2022,CZ0424125,Doupovské hory,Zvoníčkov,1,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRYVNOSTINVAZNI,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %",val
58646328,12988735,Pulsatilla patens,koniklec otevřený,Krása Petr#Ondráček Čestmír,27.04.2021,27.04.2021,9957902,Humnický vrch,NA,Cévnaté rostliny,CZ0414127: Hradiště,100,0,9957902,100,5644d,2021-04-27,27,4,2021,CZ0414127,Hradiště,Humnický vrch,1,1,ano,NA,0,NA,NA,NA,NA,1,CELKOVE_SUM,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
58646328,12988735,Pulsatilla patens,koniklec otevřený,Krása Petr#Ondráček Čestmír,27.04.2021,27.04.2021,9957902,Humnický vrch,NA,Cévnaté rostliny,CZ0414127: Hradiště,100,0,9957902,100,5644d,2021-04-27,27,4,2021,CZ0414127,Hradiště,Humnický vrch,1,1,ano,NA,0,NA,NA,NA,NA,0,CELKOVE_SUM,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
58646328,12988735,Pulsatilla patens,koniklec otevřený,Krása Petr#Ondráček Čestmír,27.04.2021,27.04.2021,9957902,Humnický vrch,NA,Cévnaté rostliny,CZ0414127: Hradiště,100,0,9957902,100,5644d,2021-04-27,27,4,2021,CZ0414127,Hradiště,Humnický vrch,1,1,ano,NA,0,NA,NA,NA,NA,NA,CELKOVE_SUM,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
58646328,12988735,Pulsatilla patens,koniklec otevřený,Krása Petr#Ondráček Čestmír,27.04.2021,27.04.2021,9957902,Humnický vrch,NA,Cévnaté rostliny,CZ0414127: Hradiště,100,0,9957902,100,5644d,2021-04-27,27,4,2021,CZ0414127,Hradiště,Humnický vrch,1,1,ano,NA,0,NA,NA,NA,NA,1,POP_POSKPERC,0,max,1,počet trsů,ne,lok,NA,NA,nejvýš 1 počet trsů,minmax
58646328,12988735,Pulsatilla patens,koniklec otevřený,Krása Petr#Ondráček Čestmír,27.04.2021,27.04.2021,9957902,Humnický vrch,NA,Cévnaté rostliny,CZ0414127: Hradiště,100,0,9957902,100,5644d,2021-04-27,27,4,2021,CZ0414127,Hradiště,Humnický vrch,1,1,ano,NA,0,NA,NA,NA,NA,1,POP_POSKPOC,0,max,2,počet typů poškození rostlin,ne,lok,NA,NA,nejvýš 2 počet typů poškození rostlin,minmax
58646328,12988735,Pulsatilla patens,koniklec otevřený,Krása Petr#Ondráček Čestmír,27.04.2021,27.04.2021,9957902,Humnický vrch,NA,Cévnaté rostliny,CZ0414127: Hradiště,100,0,9957902,100,5644d,2021-04-27,27,4,2021,CZ0414127,Hradiště,Humnický vrch,1,1,ano,NA,0,NA,NA,NA,NA,0,POP_TREND,2,max,1,posledních dvou let s menším počtem jedinců než je referenční hodnota,ano,lok,NA,NA,nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota,minmax
58646328,12988735,Pulsatilla patens,koniklec otevřený,Krása Petr#Ondráček Čestmír,27.04.2021,27.04.2021,9957902,Humnický vrch,NA,Cévnaté rostliny,CZ0414127: Hradiště,100,0,9957902,100,5644d,2021-04-27,27,4,2021,CZ0414127,Hradiště,Humnický vrch,1,1,ano,NA,0,NA,NA,NA,NA,NA,POP_VITAL,NA,min,30,NA,ano,lok,NA,NA,alespoň 30 NA,minmax
